filename,prediction,true_label,confidence,is_failed,attention_jaw,attention_eyebrows,attention_nose,attention_eyes,attention_mouth,attention_forehead
03480.png,0,0,0.9999882,0,0,1,0,0,0,1
03481.png,0,0,0.9999734,0,0,0,0,0,0,0
03482.png,0,0,0.9999759,0,0,0,0,0,0,0
03483.png,0,0,0.99987566,0,1,1,0,1,0,1
03484.png,0,0,0.99951816,0,1,1,1,1,0,1
03485.png,0,0,0.9999902,0,0,0,0,0,0,0
03486.png,0,0,0.99998736,0,0,0,0,0,0,0
03487.png,0,0,0.99998534,0,0,0,0,0,0,0
03488.png,0,0,0.999985,0,0,0,0,0,0,0
03489.png,0,0,0.99997723,0,0,0,0,0,0,0
03490.png,0,0,0.9999876,0,0,0,0,0,0,0
03491.png,0,0,0.99998724,0,0,0,0,0,0,0
03492.png,0,0,0.9999846,0,0,0,0,0,0,0
03493.png,0,0,0.99995744,0,0,0,0,0,0,1
03494.png,0,0,0.9999881,0,0,0,0,0,0,0
03495.png,0,0,0.9978085,0,0,0,0,0,0,0
03496.png,0,0,0.9999802,0,0,0,0,0,0,1
03497.png,0,0,0.99998784,0,0,0,0,0,0,0
03498.png,0,0,0.9997695,0,0,0,0,0,0,0
03499.png,0,0,0.9999697,0,1,0,0,0,0,1
03500.png,0,0,0.9999739,0,0,0,0,0,0,0
03501.png,0,0,0.9999876,0,0,0,0,0,0,0
03502.png,0,0,0.99996054,0,0,0,0,0,0,0
03503.png,0,0,0.99998057,0,1,1,1,1,0,1
03504.png,0,0,0.9999831,0,0,0,0,0,0,1
03505.png,0,0,0.9999665,0,1,0,0,0,0,0
03506.png,0,0,0.9999893,0,0,0,0,0,0,1
03507.png,0,0,0.99998415,0,1,0,0,0,0,0
03508.png,0,0,0.99997926,0,0,0,0,0,0,0
03509.png,0,0,0.99995446,0,0,1,0,0,0,1
03510.png,0,0,0.99998283,0,0,0,0,0,0,0
03511.png,0,0,0.999985,0,0,1,0,0,0,1
03512.png,0,0,0.9999887,0,0,1,0,0,0,1
03513.png,0,0,0.9999845,0,0,0,0,0,0,0
03514.png,0,0,0.9999341,0,0,0,0,0,0,1
03515.png,0,0,0.9999869,0,0,0,0,0,0,0
03516.png,0,0,0.99998295,0,0,0,0,0,0,1
03517.png,0,0,0.999987,0,0,0,0,0,0,0
03518.png,0,0,0.99998,0,1,1,1,1,1,1
03519.png,0,0,0.99998224,0,0,0,0,0,0,0
03520.png,0,0,0.99997044,0,1,0,0,0,0,0
03521.png,0,0,0.99998736,0,0,1,0,0,0,1
03522.png,0,0,0.9999783,0,0,0,0,0,0,0
03523.png,0,0,0.9999708,0,0,0,0,0,0,0
03524.png,0,0,0.99997354,0,1,0,1,1,1,1
03525.png,0,0,0.99998343,0,1,0,0,0,0,1
03526.png,0,0,0.9999763,0,0,1,0,0,0,1
03527.png,0,0,0.99997854,0,0,0,0,0,0,0
03528.png,0,0,0.9999465,0,1,0,0,0,0,0
03529.png,0,0,0.99994254,0,1,0,0,1,0,0
03530.png,0,0,0.99994755,0,1,0,0,0,0,1
03531.png,0,0,0.9999832,0,0,1,0,0,0,1
03532.png,0,0,0.9992199,0,0,1,0,0,0,1
03533.png,0,0,0.99998677,0,0,0,0,0,0,1
03534.png,0,0,0.99998105,0,0,1,0,0,0,1
03535.png,0,0,0.99998474,0,0,0,0,0,0,0
03536.png,0,0,0.99998415,0,0,0,0,0,0,0
03537.png,0,0,0.99998236,0,0,0,0,0,0,0
03538.png,0,0,0.99998987,0,0,0,0,0,0,1
03539.png,0,0,0.9999399,0,1,1,0,0,0,1
03540.png,0,0,0.9999846,0,0,0,0,0,0,0
03541.png,0,0,0.9999651,0,0,0,0,0,0,0
03542.png,0,0,0.9999522,0,1,0,0,0,0,0
03543.png,0,0,0.9999844,0,0,0,0,0,0,0
03544.png,0,0,0.9999871,0,0,0,0,0,0,0
03545.png,0,0,0.99997723,0,1,1,0,0,0,1
03546.png,0,0,0.9999839,0,0,0,0,0,0,0
03547.png,0,0,0.99998546,0,0,0,0,0,0,0
03548.png,0,0,0.99992716,0,1,1,0,0,0,1
03549.png,0,0,0.99998236,0,1,0,0,0,0,0
03550.png,0,0,0.9999685,0,1,1,1,1,0,1
03551.png,0,0,0.99994123,0,1,1,1,1,0,1
03552.png,0,0,0.9999815,0,0,1,0,0,0,1
03553.png,0,0,0.9999473,0,1,0,1,0,0,1
03554.png,0,0,0.9999788,1,0,0,0,0,0,0
03555.png,0,0,0.999985,0,0,0,0,0,0,0
03556.png,0,0,0.9999896,0,0,1,0,0,0,1
03557.png,0,0,0.9999833,0,1,0,0,0,0,1
03558.png,0,0,0.99997556,0,0,0,0,0,0,1
03559.png,0,0,0.99994683,0,0,0,0,0,0,0
03560.png,0,0,0.9999722,0,0,1,0,0,0,1
03561.png,0,0,0.999985,0,0,0,0,0,0,1
03562.png,0,0,0.9999881,0,0,0,0,0,0,1
03563.png,0,0,0.999964,0,1,0,0,0,0,0
03564.png,0,0,0.99998236,0,0,0,0,0,0,0
03565.png,0,0,0.999984,0,0,0,0,0,0,0
03566.png,0,0,0.9999815,0,0,0,0,0,0,0
03567.png,0,0,0.9999813,0,1,1,0,0,0,1
03568.png,0,0,0.99998116,0,0,0,0,0,0,0
03569.png,0,0,0.99998975,0,0,1,0,0,0,1
03570.png,0,0,0.99997425,0,1,1,0,1,1,1
03571.png,0,0,0.9999635,0,1,1,0,0,1,1
03572.png,0,0,0.9999465,0,0,0,0,0,0,0
03573.png,0,0,0.99999034,0,0,0,0,0,0,0
03574.png,0,0,0.9999838,0,0,0,0,0,0,0
03575.png,0,0,0.9999858,0,0,0,0,0,0,0
03576.png,0,0,0.99992824,0,1,0,0,0,0,1
03577.png,0,0,0.9999522,0,0,0,0,0,0,0
03578.png,0,0,0.9999845,0,0,0,0,0,0,0
03579.png,0,0,0.9999763,0,1,1,1,0,1,1
03580.png,0,0,0.9999759,0,1,0,0,0,0,0
03581.png,0,0,0.9999856,0,0,0,0,0,0,1
03582.png,0,0,0.9999815,0,1,0,0,0,0,0
03583.png,0,0,0.9999851,0,0,0,0,0,0,1
03584.png,0,0,0.9999844,0,0,0,0,0,0,0
03585.png,0,0,0.99998605,0,0,0,0,0,0,1
03586.png,0,0,0.99995434,0,1,0,0,0,0,0
03587.png,0,0,0.9999857,0,0,0,0,0,0,1
03588.png,0,0,0.99995625,0,1,1,0,0,0,1
03589.png,0,0,0.9999783,0,0,0,0,0,0,0
03590.png,0,0,0.9999728,0,1,1,0,1,1,1
03591.png,0,0,0.99998224,0,0,0,0,0,0,0
03592.png,0,0,0.99998724,0,0,0,0,0,0,0
03593.png,0,0,0.9999887,0,0,0,0,0,0,0
03594.png,0,0,0.9999722,0,0,0,0,0,0,0
03595.png,0,0,0.99995446,0,0,0,0,0,0,0
03596.png,0,0,0.999982,0,0,0,0,0,0,0
03597.png,0,0,0.9999893,0,0,0,0,0,0,0
03598.png,0,0,0.99998355,0,0,1,0,0,0,1
03599.png,0,0,0.999984,0,0,1,0,0,0,1
03600.png,0,0,0.9998425,0,0,0,0,0,0,1
03601.png,0,0,0.99970573,1,0,0,0,0,0,0
03602.png,0,0,0.99998164,0,0,0,0,0,0,0
03603.png,0,0,0.99998724,0,0,1,0,0,0,1
03604.png,0,0,0.9999863,0,0,0,0,0,0,0
03605.png,0,0,0.9999751,0,0,1,0,0,0,1
03606.png,0,0,0.99993086,0,0,0,0,0,0,0
03607.png,0,0,0.9999831,0,0,0,0,0,0,0
03608.png,0,0,0.941054,1,0,0,0,0,0,0
03609.png,0,0,0.99998355,0,0,0,0,0,0,0
03610.png,0,0,0.99998367,0,0,1,0,0,0,1
03611.png,0,0,0.99997866,0,0,0,0,0,0,1
03612.png,0,0,0.9999646,0,0,0,0,0,0,0
03613.png,0,0,0.9999875,0,1,0,0,0,1,1
03614.png,0,0,0.99956506,1,0,0,0,0,0,0
03615.png,0,0,0.9999883,0,0,0,0,0,0,0
03616.png,0,0,0.9999782,0,0,1,0,0,0,1
03617.png,0,0,0.9999647,0,0,1,0,0,0,1
03618.png,0,0,0.9999827,0,0,0,0,0,0,0
03619.png,0,0,0.99997675,0,0,0,0,0,0,0
03620.png,0,0,0.9999802,1,0,0,0,0,0,0
03621.png,0,0,0.99993134,0,1,0,0,0,0,0
03622.png,0,0,0.9999833,0,0,0,0,0,0,0
03623.png,0,0,0.9999591,0,0,0,0,0,0,0
03624.png,0,0,0.99998415,0,0,0,0,0,0,0
03625.png,0,0,0.99998856,0,0,0,0,0,0,0
03626.png,0,0,0.99997854,0,0,0,0,0,0,0
03627.png,0,0,0.99998784,0,0,0,0,0,0,0
03628.png,0,0,0.9999757,0,0,0,0,0,0,0
03629.png,0,0,0.9999777,0,0,0,0,0,0,0
03630.png,0,0,0.99998784,0,1,1,0,0,0,1
03631.png,0,0,0.99995637,0,1,0,0,1,0,0
03632.png,0,0,0.9999639,0,0,1,0,0,0,1
03633.png,0,0,0.9999714,0,1,1,1,1,1,1
03634.png,0,0,0.9999826,0,0,0,0,0,0,0
03635.png,0,0,0.9999845,0,0,0,0,0,0,1
03636.png,0,0,0.99730766,0,1,1,0,1,0,1
03637.png,0,0,0.999982,0,0,0,0,0,0,0
03638.png,0,0,0.9999871,0,0,1,0,0,0,1
03639.png,0,0,0.9999721,0,0,1,0,0,0,1
03640.png,0,0,0.9999846,0,0,0,0,0,0,1
03641.png,0,0,0.99998105,0,0,0,0,0,0,0
03642.png,0,0,0.999985,0,0,1,0,0,0,1
03643.png,0,0,0.99993217,1,0,0,0,0,0,0
03644.png,0,0,0.99998045,0,1,0,0,0,0,0
03645.png,0,0,0.99998665,0,0,0,0,0,0,0
03646.png,0,0,0.9999846,0,0,0,0,0,0,0
03647.png,0,0,0.99925655,0,0,0,0,0,0,0
03648.png,0,0,0.9999784,0,0,1,0,0,0,1
03649.png,0,0,0.99998736,1,0,0,0,0,0,0
03650.png,0,0,0.99996614,0,1,0,0,0,0,0
03651.png,0,0,0.99998236,0,0,0,0,0,0,0
03652.png,0,0,0.99998593,0,0,0,0,0,0,0
03653.png,0,0,0.99998295,0,0,0,0,0,0,0
03654.png,0,0,0.9999708,0,0,0,0,0,0,0
03655.png,0,0,0.9999856,0,0,0,0,0,0,0
03656.png,0,0,0.9994887,0,1,1,0,0,0,1
03657.png,0,0,0.9999709,0,0,1,0,0,0,1
03658.png,0,0,0.9998952,0,1,0,0,1,0,1
03659.png,0,0,0.9999871,0,0,1,0,0,0,1
03660.png,0,0,0.9999751,0,0,1,0,0,0,1
03661.png,0,0,0.99996257,0,1,1,1,0,1,1
03662.png,0,0,0.9999871,0,0,0,0,0,0,0
03663.png,0,0,0.9999813,0,0,0,0,0,0,0
03664.png,0,0,0.9999659,0,0,0,0,0,0,1
03665.png,0,0,0.9999782,0,0,0,0,0,0,1
03666.png,0,0,0.99991167,1,0,0,0,0,0,0
03667.png,0,0,0.99998903,0,0,0,0,0,0,1
03668.png,0,0,0.99995065,0,1,0,0,0,0,1
03669.png,0,0,0.9999883,0,0,0,0,0,0,1
03670.png,0,0,0.99998033,0,1,1,0,0,0,1
03671.png,0,0,0.9999536,0,1,0,1,1,0,1
03672.png,0,0,0.99998355,0,0,0,0,0,0,0
03673.png,0,0,0.99995613,0,1,0,0,0,1,1
03674.png,0,0,0.9999597,0,0,1,0,0,0,1
03675.png,0,0,0.99996614,0,1,0,0,0,0,0
03676.png,0,0,0.9999783,0,1,1,0,1,0,1
03677.png,0,0,0.999987,0,0,0,0,0,0,0
03678.png,0,0,0.9999789,0,0,0,0,0,0,0
03679.png,0,0,0.99999046,0,0,0,0,0,0,1
03680.png,0,0,0.9999709,0,0,1,0,0,0,1
03681.png,0,0,0.99997604,0,0,0,0,0,0,0
03682.png,0,0,0.9999809,0,0,0,0,0,0,1
03683.png,0,0,0.99995303,0,0,0,0,0,0,0
03684.png,0,0,0.9999409,0,0,1,0,0,0,1
03685.png,0,0,0.9999871,0,0,0,0,0,0,1
03686.png,0,0,0.9999871,0,0,0,0,0,0,0
03687.png,0,0,0.9999505,0,1,1,0,1,0,1
03688.png,0,0,0.9999858,0,0,0,0,0,0,0
03689.png,0,0,0.9999697,0,1,1,1,1,0,1
03690.png,0,0,0.99994004,0,0,0,0,0,0,0
03691.png,0,0,0.9999789,0,1,0,0,0,0,0
03692.png,0,0,0.9999883,0,0,0,0,0,0,1
03693.png,0,0,0.9999794,0,0,0,0,0,0,1
03694.png,0,0,0.99995923,0,1,0,0,0,0,1
03695.png,0,0,0.930804,1,0,0,0,0,0,0
03696.png,0,0,0.9969958,0,1,0,1,1,1,1
03697.png,0,0,0.99998593,0,0,0,0,0,0,0
03698.png,0,0,0.99997485,0,0,0,0,0,0,0
03699.png,0,0,0.9999865,0,0,0,0,0,0,0
03700.png,0,0,0.9999585,0,0,0,0,0,0,0
03701.png,0,0,0.9999844,0,0,0,0,0,0,0
03702.png,0,0,0.9999738,0,0,1,0,0,0,1
03703.png,0,0,0.99997485,0,0,0,0,0,0,0
03704.png,0,0,0.9999708,0,0,0,0,0,0,1
03705.png,0,0,0.9999883,0,1,0,0,0,0,1
03706.png,0,0,0.9999887,0,0,1,0,0,0,1
03707.png,0,0,0.999977,0,0,0,0,0,0,0
03708.png,0,0,0.99995434,0,1,0,1,0,0,0
03709.png,0,0,0.9999747,0,1,1,0,1,0,1
03710.png,0,0,0.9999844,0,1,0,0,0,0,0
03711.png,0,0,0.9999683,0,1,0,0,0,0,1
03712.png,0,0,0.9999857,0,0,0,0,0,0,0
03713.png,0,0,0.9999573,0,0,0,0,0,0,0
03714.png,0,0,0.999866,0,1,1,1,1,0,1
03715.png,0,0,0.9999701,0,1,0,0,0,0,0
03716.png,0,0,0.99998176,0,0,0,0,0,0,0
03717.png,0,0,0.9999825,0,0,1,0,0,0,1
03718.png,0,0,0.9999367,0,1,1,0,1,0,1
03719.png,0,0,0.9999801,0,1,1,1,1,0,1
03720.png,0,0,0.99997175,0,0,0,0,0,0,1
03721.png,0,0,0.99995995,0,1,0,0,0,0,0
03722.png,0,0,0.999985,0,1,0,0,0,0,0
03723.png,0,0,0.9999883,0,0,0,0,0,0,0
03724.png,0,0,0.9990772,0,1,0,0,0,0,1
03725.png,0,0,0.9999125,0,1,0,1,1,0,1
03726.png,0,0,0.9999846,0,0,1,0,0,0,1
03727.png,0,0,0.999977,0,1,1,1,1,1,1
03728.png,0,0,0.99998593,0,0,1,0,0,0,1
03729.png,0,0,0.9999882,0,0,0,0,0,0,0
03730.png,0,0,0.99903786,0,1,1,0,1,0,0
03731.png,0,0,0.99998486,0,0,1,0,0,0,1
03732.png,0,0,0.99996793,0,1,0,0,0,0,0
03733.png,0,0,0.9999889,0,0,0,0,0,0,0
03734.png,0,0,0.99997485,0,1,0,0,1,0,0
03735.png,0,0,0.9999788,0,1,0,0,0,0,0
03736.png,0,0,0.99998236,0,0,0,0,0,0,0
03737.png,0,0,0.9999769,0,1,0,0,0,0,0
03738.png,0,0,0.9998679,0,1,0,1,0,0,0
03739.png,0,0,0.9999726,0,1,1,1,1,1,1
03740.png,0,0,0.9999645,0,0,0,0,0,0,0
03741.png,0,0,0.99944896,1,0,0,0,0,0,0
03742.png,0,0,0.9999752,0,0,0,0,0,0,0
03743.png,0,0,0.9999882,0,0,0,0,0,0,0
03744.png,0,0,0.99996805,0,1,1,1,1,1,1
03745.png,0,0,0.9999596,0,0,1,0,0,0,1
03746.png,0,0,0.9999784,0,1,1,1,1,1,1
03747.png,0,0,0.99997413,0,0,0,0,0,0,1
03748.png,0,0,0.9999541,0,1,0,0,0,0,1
03749.png,0,0,0.9999894,0,0,1,0,0,0,1
03750.png,0,0,0.99997497,0,0,0,0,0,0,1
03751.png,0,0,0.9999839,0,0,0,0,0,0,1
03752.png,0,0,0.99998045,0,0,0,0,0,0,0
03753.png,0,0,0.99997425,0,1,0,0,0,0,0
03754.png,0,0,0.99998343,0,0,1,0,0,0,1
03755.png,0,0,0.9999764,0,0,0,0,0,0,0
03756.png,0,0,0.99999,0,0,1,0,0,0,1
03757.png,0,0,0.9999858,0,0,0,0,0,0,0
03758.png,0,0,0.99998426,0,0,0,0,0,0,1
03759.png,0,0,0.9999633,0,1,1,0,0,0,1
03760.png,0,0,0.99996686,0,1,1,1,1,1,1
03761.png,0,0,0.99998534,0,0,0,0,0,0,1
03762.png,0,0,0.9999397,0,1,1,0,0,0,1
03763.png,0,0,0.9998927,0,1,1,0,1,0,1
03764.png,0,0,0.9999678,0,1,0,0,0,0,1
03765.png,0,0,0.9999747,0,0,0,0,0,0,0
03766.png,0,0,0.9999819,0,0,1,0,0,0,1
03767.png,0,0,0.9965479,0,0,1,0,0,0,1
03768.png,0,0,0.9997979,1,0,0,0,0,0,0
03769.png,0,0,0.9999807,0,1,0,0,0,0,0
03770.png,0,0,0.9999856,0,0,0,0,0,0,0
03771.png,0,0,0.99998844,0,0,0,0,0,0,0
03772.png,0,0,0.99998283,0,0,0,0,0,0,0
03773.png,0,0,0.99997187,0,0,1,0,0,0,1
03774.png,0,0,0.9995189,0,1,1,1,0,1,1
03775.png,0,0,0.9999871,0,0,0,0,0,0,0
03776.png,0,0,0.9999862,0,0,0,0,0,0,0
03777.png,0,0,0.9999776,0,1,0,0,0,0,1
03778.png,0,0,0.9999831,0,0,0,0,0,0,0
03779.png,0,0,0.9999788,0,1,0,0,0,0,1
03780.png,0,0,0.9999815,0,0,0,0,0,0,0
03781.png,0,0,0.99998367,0,0,0,0,0,0,0
03782.png,0,0,0.99995863,0,1,1,0,1,0,1
03783.png,0,0,0.99998665,0,0,1,0,0,0,1
03784.png,0,0,0.9999553,0,0,0,0,0,0,1
03785.png,0,0,0.9999721,0,1,1,1,1,1,1
03786.png,0,0,0.9999652,0,0,0,0,0,0,0
03787.png,0,0,0.9999778,0,0,0,0,0,0,1
03788.png,0,0,0.99998355,0,0,0,0,0,0,0
03789.png,0,0,0.9999887,0,0,1,0,0,0,1
03790.png,0,0,0.99997044,0,0,0,0,0,0,0
03791.png,0,0,0.9999665,0,0,0,0,0,0,1
03792.png,0,0,0.9999845,0,0,0,0,0,0,0
03793.png,0,0,0.99998677,0,0,0,0,0,0,0
03794.png,0,0,0.9998932,0,0,1,0,0,0,1
03795.png,0,0,0.9999875,0,0,0,0,0,0,0
03796.png,0,0,0.9999862,0,0,0,0,0,0,0
03797.png,0,0,0.9999751,0,1,0,0,0,0,1
03798.png,0,0,0.9999856,0,0,0,0,0,0,0
03799.png,0,0,0.99998176,0,1,0,0,0,1,0
03800.png,0,0,0.9999827,0,0,1,0,0,0,1
03801.png,0,0,0.9999839,0,0,0,0,0,0,0
03802.png,0,0,0.9991062,0,0,0,0,0,0,0
03803.png,0,0,0.99423295,0,1,1,1,1,1,0
03804.png,0,0,0.9999404,0,0,0,0,0,0,1
03805.png,0,0,0.9999839,0,0,0,0,0,0,0
03806.png,0,0,0.99998605,0,1,0,0,0,0,0
03807.png,0,0,0.9999888,0,0,1,0,0,0,1
03808.png,0,0,0.99998367,0,0,0,0,0,0,0
03809.png,0,0,0.9999726,0,1,0,1,0,0,0
03810.png,0,0,0.9999814,0,0,0,0,0,0,0
03811.png,0,0,0.9999862,0,0,0,0,0,0,0
03812.png,0,0,0.9999862,0,0,0,0,0,0,0
03813.png,0,0,0.9999832,0,0,1,0,0,0,1
03814.png,0,0,0.9999398,0,0,0,0,0,0,0
03815.png,0,0,0.99997795,0,1,1,0,1,1,1
03816.png,0,0,0.9999809,0,0,0,0,0,0,0
03817.png,0,0,0.9999765,0,1,1,0,0,0,1
03818.png,0,0,0.9999708,0,0,1,0,0,0,1
03819.png,0,0,0.9999856,0,0,0,0,0,0,0
03820.png,0,0,0.9999645,1,0,0,0,0,0,0
03821.png,0,0,0.99998343,0,0,0,0,0,0,1
03822.png,0,0,0.99996126,0,0,1,0,0,0,1
03823.png,0,0,0.9999198,1,0,0,0,0,0,0
03824.png,0,0,0.99998796,0,0,0,0,0,0,0
03825.png,0,0,0.999946,0,0,0,0,0,0,0
03826.png,0,0,0.9999751,0,1,1,1,1,1,1
03827.png,0,0,0.9999223,0,1,0,0,0,0,1
03828.png,0,0,0.9999554,0,0,0,0,0,0,0
03829.png,0,0,0.99998176,0,0,1,0,0,0,1
03830.png,0,0,0.99998605,0,0,0,0,0,0,0
03831.png,0,0,0.9999832,0,1,0,0,0,0,0
03832.png,0,0,0.9999267,0,1,0,0,0,0,0
03833.png,0,0,0.9999747,0,1,1,1,0,1,1
03834.png,0,0,0.99997723,0,1,0,0,0,0,1
03835.png,0,0,0.99998474,0,0,0,0,0,0,0
03836.png,0,0,0.9988638,0,1,0,1,0,0,1
03837.png,0,0,0.99998486,0,0,0,0,0,0,0
03838.png,0,0,0.99995863,0,0,0,0,0,0,0
03839.png,0,0,0.9999894,0,0,1,0,0,0,1
03840.png,0,0,0.99997306,0,0,0,0,0,0,0
03841.png,0,0,0.99996877,0,1,1,0,0,0,1
03842.png,0,0,0.9999883,0,0,0,0,0,0,1
03843.png,0,0,0.9999876,0,0,0,0,0,0,0
03844.png,0,0,0.99998295,0,0,0,0,0,0,0
03845.png,0,0,0.99997544,0,1,0,0,0,1,0
03846.png,0,0,0.9999633,0,0,0,0,0,0,0
03847.png,0,0,0.9999857,0,0,0,0,0,0,0
03848.png,0,0,0.99998736,0,1,0,0,0,0,0
03849.png,0,0,0.9999343,0,1,1,0,0,0,1
03850.png,0,0,0.9999598,0,1,0,0,0,0,1
03851.png,0,0,0.9999889,0,0,0,0,0,0,0
03852.png,0,0,0.9999796,0,1,1,0,0,1,1
03853.png,0,0,0.99996746,0,0,0,0,0,0,0
03854.png,0,0,0.99998295,0,0,0,0,0,0,0
03855.png,0,0,0.99996805,0,0,0,0,0,0,0
03856.png,0,0,0.9999871,0,0,0,0,0,0,1
03857.png,0,0,0.9999813,0,0,0,0,0,0,0
03858.png,0,0,0.99998844,0,0,1,0,0,0,1
03859.png,0,0,0.9999342,0,0,0,0,0,0,0
03860.png,0,0,0.99997735,0,0,1,0,0,0,1
03861.png,0,0,0.99998593,0,0,0,0,0,0,1
03862.png,0,0,0.9999802,0,0,1,0,0,0,1
03863.png,0,0,0.99996233,0,1,0,0,1,0,0
03864.png,0,0,0.9999838,0,0,1,0,0,0,1
03865.png,0,0,0.99998236,0,0,0,0,0,0,0
03866.png,0,0,0.9997154,0,1,1,0,0,0,1
03867.png,0,0,0.9999691,0,1,0,1,0,0,0
03868.png,0,0,0.99998796,0,0,0,0,0,0,0
03869.png,0,0,0.9999887,0,0,0,0,0,0,1
03870.png,0,0,0.9999858,0,0,0,0,0,0,0
03871.png,0,0,0.9999871,0,0,0,0,0,0,0
03872.png,0,0,0.9999782,0,1,1,1,1,1,1
03873.png,0,0,0.9999825,0,0,0,0,0,0,0
03874.png,0,0,0.9996569,0,0,1,0,0,0,1
03875.png,0,0,0.9999521,0,0,1,0,0,0,1
03876.png,0,0,0.9999821,0,0,0,0,0,0,0
03877.png,0,0,0.9999857,0,0,0,0,0,0,1
03878.png,0,0,0.99998295,0,0,0,0,0,0,1
03879.png,0,0,0.99996984,0,1,0,0,0,0,0
03880.png,0,0,0.9999677,0,1,1,0,0,0,1
03881.png,0,0,0.99995744,0,1,1,0,0,1,1
03882.png,0,0,0.99998736,0,0,0,0,0,0,1
03883.png,0,0,0.9999858,0,0,0,0,0,0,1
03884.png,0,0,0.9999858,0,0,1,0,0,0,1
03885.png,0,0,0.9998802,0,0,0,0,0,0,0
03886.png,0,0,0.99997234,0,0,0,0,0,0,0
03887.png,0,0,0.9999875,0,0,0,0,0,0,0
03888.png,0,0,0.9999857,0,0,0,0,0,0,0
03889.png,0,0,0.9999517,0,1,0,0,1,0,1
03890.png,0,0,0.9999813,0,0,0,0,0,0,0
03891.png,0,0,0.99997413,0,0,1,0,0,0,1
03892.png,0,0,0.9999883,0,0,0,0,0,0,0
03893.png,0,0,0.9998288,0,0,0,0,0,0,1
03894.png,0,0,0.9999894,0,0,0,0,0,0,0
03895.png,0,0,0.9999856,0,0,0,0,0,0,0
03896.png,0,0,0.9999845,0,0,1,0,0,0,1
03897.png,0,0,0.9999602,0,1,0,0,0,0,1
03898.png,0,0,0.99998844,0,0,0,0,0,0,0
03899.png,0,0,0.9999895,0,1,0,0,0,0,1
03900.png,0,0,0.9998776,0,1,1,0,0,0,1
03901.png,0,0,0.9929212,0,1,0,1,1,1,1
03902.png,0,0,0.99996305,0,0,1,0,0,0,1
03903.png,0,0,0.9999851,0,0,0,0,0,0,1
03904.png,0,0,0.9999807,0,0,0,0,0,0,0
03905.png,0,0,0.99998224,0,0,0,0,0,0,1
03906.png,0,0,0.999987,0,0,0,0,0,0,0
03907.png,0,0,0.9999802,0,1,0,0,0,0,0
03908.png,0,0,0.99996674,0,1,0,0,0,1,0
03909.png,0,0,0.9999764,0,0,0,0,0,0,0
03910.png,0,0,0.99996793,0,1,1,0,0,0,1
03911.png,0,0,0.99998474,0,0,0,0,0,0,0
03912.png,0,0,0.9999889,0,0,0,0,0,0,1
03913.png,0,0,0.999979,0,0,0,0,0,0,0
03914.png,0,0,0.99991083,1,0,0,0,0,0,0
03915.png,0,0,0.9999889,0,0,0,0,0,0,0
03916.png,0,0,0.9999819,0,1,0,0,0,0,1
03917.png,0,0,0.9999771,0,0,0,0,0,0,0
03918.png,0,0,0.99998736,0,0,1,0,0,0,1
03919.png,0,0,0.9999894,0,1,0,0,0,0,1
03920.png,0,0,0.9999771,0,1,0,0,1,1,0
03921.png,0,0,0.99998295,0,0,0,0,0,0,0
03922.png,0,0,0.99998975,0,0,1,0,0,0,1
03923.png,0,0,0.9999857,0,0,1,0,0,0,1
03924.png,0,0,0.999987,0,0,0,0,0,0,0
03925.png,0,0,0.99998736,0,1,1,0,0,0,1
03926.png,0,0,0.9999783,0,0,0,0,0,0,1
03927.png,0,0,0.99998343,0,0,0,0,0,0,0
03928.png,0,0,0.99995315,0,1,0,0,0,0,1
03929.png,0,0,0.9999784,0,0,0,0,0,0,0
03930.png,0,0,0.9999807,0,1,0,0,0,0,0
03931.png,0,0,0.99994266,0,0,1,0,0,0,1
03932.png,0,0,0.9999825,0,0,0,0,0,0,0
03933.png,0,0,0.9999833,0,0,0,0,0,0,1
03934.png,0,0,0.99997425,0,0,0,0,0,0,1
03935.png,0,0,0.99997306,0,1,1,1,0,1,1
03936.png,0,0,0.99996996,0,1,1,0,0,1,1
03937.png,0,0,0.9999846,0,0,0,0,0,0,0
03938.png,0,0,0.99997747,0,1,1,1,1,0,1
03939.png,0,0,0.99997723,0,0,0,0,0,0,0
03940.png,0,0,0.999985,0,1,0,0,0,0,1
03941.png,0,0,0.9999876,0,0,0,0,0,0,0
03942.png,0,0,0.99998224,0,0,0,0,0,0,0
03943.png,0,0,0.99998045,0,0,0,0,0,0,0
03944.png,0,0,0.9999486,0,0,0,0,0,0,0
03945.png,0,0,0.9999747,0,1,0,0,0,0,0
03946.png,0,0,0.9999831,0,1,1,0,0,0,1
03947.png,0,0,0.9999856,0,0,0,0,0,0,1
03948.png,0,0,0.9999808,0,1,1,1,1,0,1
03949.png,0,0,0.9999858,0,0,0,0,0,0,0
03950.png,0,0,0.99998665,0,0,0,0,0,0,0
03951.png,0,0,0.99998796,0,0,0,0,0,0,0
03952.png,0,0,0.99998355,0,0,0,0,0,0,0
03953.png,0,0,0.9999864,0,0,0,0,0,0,0
03954.png,0,0,0.99997175,0,0,0,0,0,0,0
03955.png,0,0,0.99998677,0,0,0,0,0,0,0
03956.png,0,0,0.9999701,0,0,0,0,0,0,0
03957.png,0,0,0.9999857,0,1,0,0,0,0,1
03958.png,0,0,0.9999653,0,1,0,0,0,0,1
03959.png,0,0,0.99996245,0,1,1,0,0,0,1
03960.png,0,0,0.9999901,0,0,0,0,0,0,0
