filename,prediction,true_label,confidence,is_failed,attention_jaw,attention_eyebrows,attention_nose,attention_eyes,attention_mouth,attention_forehead
03436.png,1,0,0.502988338470459,1,0,0,0,0,0,0
03437.png,1,0,0.5030341744422913,1,0,0,0,0,0,0
03438.png,1,0,0.5031381845474243,1,0,0,0,0,0,0
03439.png,1,0,0.5030785799026489,1,0,0,0,0,0,0
03440.png,1,0,0.5030825734138489,1,0,0,0,0,0,0
03441.png,1,0,0.5030412673950195,0,1,1,0,0,0,1
03442.png,1,0,0.50306236743927,1,0,0,0,0,0,0
03443.png,1,0,0.5031243562698364,1,0,0,0,0,0,0
03444.png,1,0,0.5030730366706848,1,0,0,0,0,0,0
03445.png,1,0,0.5031246542930603,0,1,0,0,1,1,0
03446.png,1,0,0.5030750036239624,1,0,0,0,0,0,0
03447.png,1,0,0.5030587315559387,1,0,0,0,0,0,0
03448.png,1,0,0.5030339360237122,0,1,1,0,1,0,1
03449.png,1,0,0.5031261444091797,0,1,1,0,0,1,1
03450.png,1,0,0.5030808448791504,1,0,0,0,0,0,0
03451.png,1,0,0.5030959248542786,1,0,0,0,0,0,0
03452.png,1,0,0.5030667185783386,1,0,0,0,0,0,0
03453.png,1,0,0.5031683444976807,1,0,0,0,0,0,0
03454.png,1,0,0.5030599236488342,1,0,0,0,0,0,0
03455.png,1,0,0.5031006336212158,1,0,0,0,0,0,0
03456.png,1,0,0.5031324625015259,0,1,1,0,1,1,1
03457.png,1,0,0.5030569434165955,0,1,1,1,0,1,1
03458.png,1,0,0.5030390620231628,0,1,1,0,0,0,1
03459.png,1,0,0.502975583076477,1,0,0,0,0,0,0
03460.png,1,0,0.5031238198280334,0,1,0,0,1,0,0
03461.png,1,0,0.5030825734138489,1,0,0,0,0,0,0
03462.png,1,0,0.5030813813209534,0,0,0,0,0,0,1
03463.png,1,0,0.5030825734138489,1,0,0,0,0,0,0
03464.png,1,0,0.503085732460022,0,1,0,0,1,1,0
03465.png,1,0,0.5030455589294434,1,0,0,0,0,0,0
03466.png,1,0,0.5030730366706848,1,0,0,0,0,0,0
03467.png,1,0,0.5030279755592346,0,1,0,0,0,0,0
03468.png,1,0,0.5030890703201294,0,1,0,0,1,0,1
03469.png,1,0,0.5030588507652283,0,1,1,0,1,1,1
03470.png,1,0,0.5031324625015259,0,1,1,0,1,1,1
03471.png,1,0,0.5031238198280334,0,1,0,0,1,0,0
03472.png,1,0,0.5030438303947449,0,1,0,0,0,0,1
03473.png,1,0,0.5030290484428406,0,1,1,0,0,0,1
03474.png,1,0,0.5030324459075928,1,0,0,0,0,0,0
03475.png,1,0,0.5031030774116516,0,1,1,0,1,0,1
03476.png,1,0,0.5030601620674133,0,1,0,0,1,1,1
03477.png,1,0,0.5030670762062073,1,0,0,0,0,0,0
03478.png,1,0,0.5030381679534912,1,0,0,0,0,0,0
03479.png,1,0,0.5031489133834839,1,0,0,0,0,0,0
03480.png,1,0,0.5030573010444641,1,0,0,0,0,0,0
03481.png,1,0,0.5031006336212158,1,0,0,0,0,0,0
03482.png,1,0,0.5030999779701233,1,0,0,0,0,0,0
03483.png,1,0,0.5030897259712219,0,1,0,1,0,1,1
03484.png,1,0,0.5031465888023376,1,0,0,0,0,0,0
03485.png,1,0,0.503085732460022,0,1,0,0,1,1,0
03486.png,1,0,0.503100574016571,0,1,1,0,0,1,1
03487.png,1,0,0.5031145215034485,1,0,0,0,0,0,0
03488.png,1,0,0.5030892491340637,1,0,0,0,0,0,0
03489.png,1,0,0.5030946731567383,1,0,0,0,0,0,0
03490.png,1,0,0.5030856728553772,1,0,0,0,0,0,0
03491.png,1,0,0.5031577348709106,0,1,1,0,0,1,1
03492.png,1,0,0.503069281578064,0,1,0,0,1,0,1
03493.png,1,0,0.5030244588851929,1,0,0,0,0,0,0
03494.png,1,0,0.5030813813209534,0,0,0,0,0,0,1
03495.png,1,0,0.5030670762062073,1,0,0,0,0,0,0
03496.png,1,0,0.5030912756919861,1,0,0,0,0,0,0
03497.png,1,0,0.5031179189682007,1,0,0,0,0,0,0
03498.png,1,0,0.5030648708343506,0,1,0,1,1,0,1
03499.png,1,0,0.5030573010444641,1,0,0,0,0,0,0
03500.png,1,0,0.5030677914619446,0,1,0,1,1,0,1
03501.png,1,0,0.5030750036239624,1,0,0,0,0,0,0
03502.png,1,0,0.5030813813209534,0,0,0,0,0,0,1
03503.png,1,0,0.5030391216278076,0,1,1,1,1,0,1
03504.png,1,0,0.5030451416969299,0,1,0,0,0,0,1
03505.png,1,0,0.5030555725097656,0,1,1,0,1,0,1
03506.png,1,0,0.5031784176826477,1,0,0,0,0,0,0
03507.png,1,0,0.5030986666679382,1,0,0,0,0,0,0
03508.png,1,0,0.5030714273452759,0,1,1,0,0,0,1
03509.png,1,0,0.5030760765075684,1,0,0,0,0,0,0
03510.png,1,0,0.5030391216278076,0,1,1,1,1,0,1
03511.png,1,0,0.5030521750450134,1,0,0,0,0,0,0
03512.png,1,0,0.5030174851417542,0,1,0,0,0,0,0
03513.png,1,0,0.5030808448791504,1,0,0,0,0,0,0
03514.png,1,0,0.5030721426010132,0,1,1,0,0,1,1
03515.png,1,0,0.5030789971351624,1,0,0,0,0,0,0
03516.png,1,0,0.5030942559242249,0,1,1,1,1,0,1
03517.png,1,0,0.5030193328857422,1,0,0,0,0,0,0
03518.png,1,0,0.5030324459075928,1,0,0,0,0,0,0
03519.png,1,0,0.5030174851417542,0,1,0,0,0,0,0
03520.png,1,0,0.5030742883682251,0,1,0,0,1,0,0
03521.png,1,0,0.503085732460022,0,1,0,0,1,1,0
03522.png,1,0,0.5031246542930603,1,0,0,0,0,0,0
03523.png,1,0,0.5031053423881531,0,0,0,0,0,0,1
03524.png,1,0,0.5030653476715088,1,0,0,0,0,0,0
03525.png,1,0,0.503027617931366,0,1,0,1,1,0,1
03526.png,1,0,0.5030588507652283,0,1,1,0,1,1,1
03527.png,1,0,0.5031112432479858,0,1,0,0,0,0,0
03528.png,1,0,0.503065824508667,0,1,0,0,1,1,1
03529.png,1,0,0.5031434893608093,1,0,0,0,0,0,0
03530.png,1,0,0.5031243562698364,1,0,0,0,0,0,0
03531.png,1,0,0.5030408501625061,1,0,0,0,0,0,0
03532.png,1,0,0.5030097365379333,0,1,1,1,0,0,0
03533.png,1,0,0.5030362010002136,0,0,0,0,0,0,0
03534.png,1,0,0.5031114816665649,1,0,0,0,0,0,0
03535.png,1,0,0.5030946731567383,1,0,0,0,0,0,0
03536.png,1,0,0.5030796527862549,0,1,0,0,0,0,0
03537.png,1,0,0.5030555725097656,0,1,0,0,1,0,1
03538.png,1,0,0.5030255317687988,1,0,0,0,0,0,0
03539.png,1,0,0.5030742287635803,1,0,0,0,0,0,0
03540.png,1,0,0.5030714273452759,1,0,0,0,0,0,0
03541.png,1,0,0.5030714273452759,0,1,1,0,0,0,1
03542.png,1,0,0.5031112432479858,0,1,0,0,0,0,0
03543.png,1,0,0.5030431747436523,1,0,0,0,0,0,0
03544.png,1,0,0.5030573010444641,1,0,0,0,0,0,0
03545.png,1,0,0.5030910968780518,1,0,0,0,0,0,0
03546.png,1,0,0.5031030774116516,0,1,1,0,1,0,1
03547.png,1,0,0.5030677914619446,0,1,0,1,1,0,1
03548.png,1,0,0.5030825734138489,1,0,0,0,0,0,0
03549.png,1,0,0.5031381845474243,1,0,0,0,0,0,0
03550.png,1,0,0.5030040144920349,1,0,0,0,0,0,0
03551.png,1,0,0.5030193328857422,1,0,0,0,0,0,0
03552.png,1,0,0.5031021237373352,1,0,0,0,0,0,0
03553.png,1,0,0.5030893087387085,1,0,0,0,0,0,0
03554.png,1,0,0.5030438303947449,0,1,0,0,0,0,1
03555.png,1,0,0.5030570030212402,1,0,0,0,0,0,0
03556.png,1,0,0.5030742287635803,1,0,0,0,0,0,0
03557.png,1,0,0.5030255317687988,1,0,0,0,0,0,0
03558.png,1,0,0.5030410289764404,0,0,0,0,0,0,1
03559.png,1,0,0.503027081489563,0,1,1,0,1,0,1
03560.png,1,0,0.503108561038971,1,0,0,0,0,0,0
03561.png,1,0,0.5030819773674011,0,1,0,0,1,0,0
03562.png,1,0,0.5030892491340637,1,0,0,0,0,0,0
03563.png,1,0,0.5031784176826477,1,0,0,0,0,0,0
03564.png,1,0,0.5030947327613831,0,1,0,0,1,1,1
03565.png,1,0,0.5030979514122009,0,1,0,0,0,0,1
03566.png,1,0,0.5030903816223145,0,1,1,0,1,0,1
03567.png,1,0,0.5030910968780518,1,0,0,0,0,0,0
03568.png,1,0,0.5031030774116516,0,1,1,0,1,0,1
03569.png,1,0,0.5030573010444641,1,0,0,0,0,0,0
03570.png,1,0,0.5030001997947693,1,0,0,0,0,0,0
03571.png,1,0,0.5030940771102905,0,1,0,0,1,1,0
03572.png,1,0,0.5031141638755798,0,1,0,0,0,1,1
03573.png,1,0,0.5030649304389954,0,1,0,0,1,0,1
03574.png,1,0,0.5031324625015259,0,1,1,0,1,1,1
03575.png,1,0,0.5030599236488342,1,0,0,0,0,0,0
03576.png,1,0,0.5030940771102905,0,1,0,0,1,1,0
03577.png,1,0,0.5030381679534912,1,0,0,0,0,0,0
03578.png,1,0,0.5030993223190308,0,1,0,0,0,0,1
03579.png,1,0,0.5031324625015259,0,1,1,0,1,1,1
03580.png,1,0,0.5030368566513062,0,1,1,0,1,0,1
03581.png,1,0,0.5030120611190796,1,0,0,0,0,0,0
03582.png,1,0,0.5030431747436523,1,0,0,0,0,0,0
03583.png,1,0,0.5030677914619446,0,1,0,1,1,0,1
03584.png,1,0,0.5030279755592346,0,1,0,0,0,0,0
03585.png,1,0,0.5031577348709106,0,1,1,0,0,1,1
03586.png,1,0,0.5031026005744934,1,0,0,0,0,0,0
03587.png,1,0,0.5030890703201294,0,1,0,0,1,0,1
03588.png,1,0,0.5030229687690735,1,0,0,0,0,0,0
03589.png,1,0,0.5030912756919861,1,0,0,0,0,0,0
03590.png,1,0,0.5030993223190308,0,1,0,0,0,0,1
03591.png,1,0,0.5030727386474609,0,1,0,0,1,0,1
03592.png,1,0,0.5030193328857422,1,0,0,0,0,0,0
03593.png,1,0,0.5030487775802612,1,0,0,0,0,0,0
03594.png,1,0,0.5030993223190308,0,1,0,0,0,0,1
03595.png,1,0,0.5031179189682007,1,0,0,0,0,0,0
03596.png,1,0,0.5030890703201294,0,1,0,0,1,0,1
03597.png,1,0,0.5031381845474243,1,0,0,0,0,0,0
03598.png,1,0,0.5030599236488342,1,0,0,0,0,0,0
03599.png,1,0,0.5031465888023376,1,0,0,0,0,0,0
03600.png,1,0,0.503078818321228,1,0,0,0,0,0,0
03601.png,1,0,0.5030808448791504,1,0,0,0,0,0,0
03602.png,1,0,0.50307697057724,1,0,0,0,0,0,0
03603.png,1,0,0.5031577348709106,0,1,1,0,0,1,1
03604.png,1,0,0.5030898451805115,1,0,0,0,0,0,0
03605.png,1,0,0.5030993223190308,0,1,0,0,0,0,1
03606.png,1,0,0.5031112432479858,0,1,0,0,0,0,0
03607.png,1,0,0.5030890703201294,0,1,0,0,1,0,1
03608.png,1,0,0.5030711889266968,1,0,0,0,0,0,0
03609.png,1,0,0.5030368566513062,0,1,1,0,1,0,1
03610.png,1,0,0.5031246542930603,1,0,0,0,0,0,0
03611.png,1,0,0.5030228495597839,1,0,0,0,0,0,0
03612.png,1,0,0.5030523538589478,0,1,0,0,0,0,0
03613.png,1,0,0.5031179189682007,1,0,0,0,0,0,0
03614.png,1,0,0.5030612349510193,0,1,0,0,1,0,1
03615.png,1,0,0.5031246542930603,0,1,0,0,1,1,0
03616.png,1,0,0.5030856728553772,1,0,0,0,0,0,0
03617.png,1,0,0.5030760765075684,1,0,0,0,0,0,0
03618.png,1,0,0.5030339360237122,0,1,1,0,1,0,1
03619.png,1,0,0.5030642151832581,1,0,0,0,0,0,0
03620.png,1,0,0.5030361413955688,1,0,0,0,0,0,0
03621.png,1,0,0.50307697057724,1,0,0,0,0,0,0
03622.png,1,0,0.5030808448791504,1,0,0,0,0,0,0
03623.png,1,0,0.5030413269996643,0,0,0,0,0,0,0
03624.png,1,0,0.5030781030654907,1,0,0,0,0,0,0
03625.png,1,0,0.5031179189682007,1,0,0,0,0,0,0
03626.png,1,0,0.5030587315559387,1,0,0,0,0,0,0
03627.png,1,0,0.5031301379203796,0,1,0,0,0,0,1
03628.png,1,0,0.5030714273452759,0,1,1,0,0,0,1
03629.png,1,0,0.5030686259269714,1,0,0,0,0,0,0
03630.png,1,0,0.5030555725097656,0,1,1,0,1,0,1
03631.png,1,0,0.5030097365379333,0,1,1,1,0,0,0
03632.png,1,0,0.5031141638755798,0,1,0,0,0,1,1
03633.png,1,0,0.5030412673950195,0,1,1,0,0,0,1
03634.png,1,0,0.5031980872154236,1,0,0,0,0,0,0
03635.png,1,0,0.5030676126480103,0,1,0,0,1,0,1
03636.png,1,0,0.5030730366706848,1,0,0,0,0,0,0
03637.png,1,0,0.5031243562698364,1,0,0,0,0,0,0
03638.png,1,0,0.5031561851501465,1,0,0,0,0,0,0
03639.png,1,0,0.5031546354293823,1,0,0,0,0,0,0
03640.png,1,0,0.5030642151832581,1,0,0,0,0,0,0
03641.png,1,0,0.502975583076477,1,0,0,0,0,0,0
03642.png,1,0,0.5031980872154236,1,0,0,0,0,0,0
03643.png,1,0,0.5030169486999512,1,0,0,0,0,0,0
03644.png,1,0,0.5030903816223145,0,1,1,0,1,0,1
03645.png,1,0,0.5031980872154236,1,0,0,0,0,0,0
03646.png,1,0,0.5030742883682251,0,1,0,0,1,0,0
03647.png,1,0,0.5031243562698364,1,0,0,0,0,0,0
03648.png,1,0,0.5031666159629822,1,0,0,0,0,0,0
03649.png,1,0,0.5030452609062195,1,0,0,0,0,0,0
03650.png,1,0,0.5031243562698364,1,0,0,0,0,0,0
03651.png,1,0,0.5030556917190552,1,0,0,0,0,0,0
03652.png,1,0,0.5030444264411926,0,1,1,1,0,0,1
03653.png,1,0,0.5031405091285706,0,1,1,0,1,1,1
03654.png,1,0,0.5030587315559387,1,0,0,0,0,0,0
03655.png,1,0,0.5031784176826477,1,0,0,0,0,0,0
03656.png,1,0,0.5030742287635803,1,0,0,0,0,0,0
03657.png,1,0,0.5031449198722839,1,0,0,0,0,0,0
03658.png,1,0,0.5030521750450134,1,0,0,0,0,0,0
03659.png,1,0,0.5030781030654907,1,0,0,0,0,0,0
03660.png,1,0,0.5030989646911621,0,1,0,0,1,1,1
03661.png,1,0,0.5031666159629822,1,0,0,0,0,0,0
03662.png,1,0,0.5030588507652283,0,1,1,0,1,1,1
03663.png,1,0,0.5031030774116516,0,1,1,0,1,0,1
03664.png,1,0,0.5030244588851929,1,0,0,0,0,0,0
03665.png,1,0,0.5031243562698364,1,0,0,0,0,0,0
03666.png,1,0,0.5030781030654907,1,0,0,0,0,0,0
03667.png,1,0,0.5030989646911621,0,1,0,0,1,1,1
03668.png,1,0,0.5030368566513062,0,1,1,0,1,0,1
03669.png,1,0,0.5031112432479858,0,1,0,0,0,0,0
03670.png,1,0,0.5030856728553772,1,0,0,0,0,0,0
03671.png,1,0,0.5031030178070068,1,0,0,0,0,0,0
03672.png,1,0,0.5030391216278076,1,0,0,0,0,0,0
03673.png,1,0,0.5031434893608093,1,0,0,0,0,0,0
03674.png,1,0,0.5030750632286072,0,1,0,0,0,0,1
03675.png,1,0,0.50302654504776,0,0,0,0,0,0,0
03676.png,1,0,0.5030001997947693,1,0,0,0,0,0,0
03677.png,1,0,0.503027617931366,0,1,0,1,1,0,1
03678.png,1,0,0.5030455589294434,1,0,0,0,0,0,0
03679.png,1,0,0.5030515193939209,0,1,1,1,0,0,1
03680.png,1,0,0.5031179189682007,1,0,0,0,0,0,0
03681.png,1,0,0.5031324625015259,0,1,1,0,1,1,1
03682.png,1,0,0.503085732460022,0,1,0,0,1,1,0
03683.png,1,0,0.5030830502510071,1,0,0,0,0,0,0
03684.png,1,0,0.5030825734138489,1,0,0,0,0,0,0
03685.png,1,0,0.5030228495597839,1,0,0,0,0,0,0
03686.png,1,0,0.5030413269996643,0,0,0,0,0,0,0
03687.png,1,0,0.5030781030654907,1,0,0,0,0,0,0
03688.png,1,0,0.5031365156173706,1,0,0,0,0,0,0
03689.png,1,0,0.5030431747436523,1,0,0,0,0,0,0
03690.png,1,0,0.5030671954154968,0,1,0,0,1,0,0
03691.png,1,0,0.503065824508667,0,1,0,0,1,1,1
03692.png,1,0,0.502988338470459,1,0,0,0,0,0,0
03693.png,1,0,0.5031790733337402,0,1,1,1,1,0,1
03694.png,1,0,0.5030291676521301,0,1,1,1,1,1,1
03695.png,1,0,0.5031141638755798,0,1,0,0,0,1,1
03696.png,1,0,0.5030001997947693,1,0,0,0,0,0,0
03697.png,1,0,0.5031246542930603,1,0,0,0,0,0,0
03698.png,1,0,0.5030825734138489,1,0,0,0,0,0,0
03699.png,1,0,0.5030993223190308,0,1,0,0,0,0,1
03700.png,1,0,0.5030324459075928,1,0,0,0,0,0,0
03701.png,1,0,0.5030714273452759,1,0,0,0,0,0,0
03702.png,1,0,0.503036618232727,0,1,0,0,0,0,0
03703.png,1,0,0.5031449198722839,1,0,0,0,0,0,0
03704.png,1,0,0.5031980872154236,1,0,0,0,0,0,0
03705.png,1,0,0.5030391216278076,0,1,1,1,1,0,1
03706.png,1,0,0.5030642151832581,1,0,0,0,0,0,0
03707.png,1,0,0.5030744075775146,1,0,0,0,0,0,0
03708.png,1,0,0.5031075477600098,0,1,1,0,0,0,1
03709.png,1,0,0.5030599236488342,1,0,0,0,0,0,0
03710.png,1,0,0.5030325055122375,0,1,0,0,0,0,0
03711.png,1,0,0.5030573010444641,1,0,0,0,0,0,0
03712.png,1,0,0.5030367374420166,1,0,0,0,0,0,0
03713.png,1,0,0.5031006336212158,1,0,0,0,0,0,0
03714.png,1,0,0.502975583076477,1,0,0,0,0,0,0
03715.png,1,0,0.5030677914619446,0,1,0,1,1,0,1
03716.png,1,0,0.5030999779701233,1,0,0,0,0,0,0
03717.png,1,0,0.50302654504776,0,0,0,0,0,0,0
03718.png,1,0,0.5030621886253357,1,0,0,0,0,0,0
03719.png,1,0,0.5030942559242249,0,1,1,1,1,0,1
03720.png,1,0,0.5030106902122498,1,0,0,0,0,0,0
03721.png,1,0,0.5030438303947449,0,1,0,0,0,0,1
03722.png,1,0,0.5030711889266968,1,0,0,0,0,0,0
03723.png,1,0,0.5030193328857422,1,0,0,0,0,0,0
03724.png,1,0,0.5031238198280334,0,1,0,0,1,0,0
03725.png,1,0,0.5030670762062073,1,0,0,0,0,0,0
03726.png,1,0,0.502988338470459,1,0,0,0,0,0,0
03727.png,1,0,0.5030601620674133,0,1,0,0,1,1,1
03728.png,1,0,0.5030942559242249,0,1,1,1,1,0,1
03729.png,1,0,0.5031748414039612,1,0,0,0,0,0,0
03730.png,1,0,0.5030671954154968,0,1,0,0,1,0,0
03731.png,1,0,0.5030587315559387,1,0,0,0,0,0,0
03732.png,1,0,0.5030980110168457,0,1,0,1,1,0,0
03733.png,1,0,0.5031141638755798,0,1,0,0,0,1,1
03734.png,1,0,0.5031405091285706,0,1,1,0,1,1,1
03735.png,1,0,0.5030360221862793,0,1,0,0,0,0,1
03736.png,1,0,0.5030106902122498,1,0,0,0,0,0,0
03737.png,1,0,0.5030819773674011,0,1,0,0,1,0,0
03738.png,1,0,0.5030381679534912,1,0,0,0,0,0,0
03739.png,1,0,0.5030979514122009,0,1,0,0,0,0,1
03740.png,1,0,0.5030856728553772,1,0,0,0,0,0,0
03741.png,1,0,0.5030686259269714,1,0,0,0,0,0,0
03742.png,1,0,0.5030555725097656,0,1,0,0,1,0,1
03743.png,1,0,0.503108561038971,1,0,0,0,0,0,0
03744.png,1,0,0.5030190348625183,1,0,0,0,0,0,0
03745.png,1,0,0.5030097365379333,0,1,1,1,0,0,0
03746.png,1,0,0.5030279755592346,0,1,0,0,0,0,0
03747.png,1,0,0.503069281578064,0,1,0,0,1,0,1
03748.png,1,0,0.5031365156173706,1,0,0,0,0,0,0
03749.png,1,0,0.5030606985092163,0,1,0,0,1,0,0
03750.png,1,0,0.5031980872154236,1,0,0,0,0,0,0
03751.png,1,0,0.5030903816223145,0,1,1,0,1,0,1
03752.png,1,0,0.5030390620231628,0,1,1,0,0,0,1
03753.png,1,0,0.503085732460022,0,1,0,0,1,1,0
03754.png,1,0,0.5031100511550903,0,1,1,0,0,0,0
03755.png,1,0,0.5030169486999512,1,0,0,0,0,0,0
03756.png,1,0,0.5030670762062073,1,0,0,0,0,0,0
03757.png,1,0,0.5030587315559387,1,0,0,0,0,0,0
03758.png,1,0,0.5030742287635803,1,0,0,0,0,0,0
03759.png,1,0,0.5030339360237122,1,0,0,0,0,0,0
03760.png,1,0,0.5030999779701233,1,0,0,0,0,0,0
03761.png,1,0,0.50302654504776,0,0,0,0,0,0,0
03762.png,1,0,0.5030711889266968,1,0,0,0,0,0,0
03763.png,1,0,0.5030515193939209,0,1,1,1,0,0,1
03764.png,1,0,0.5030946731567383,1,0,0,0,0,0,0
03765.png,1,0,0.5031075477600098,0,1,1,0,0,0,1
03766.png,1,0,0.5030959248542786,1,0,0,0,0,0,0
03767.png,1,0,0.5031246542930603,0,1,0,0,1,1,0
03768.png,1,0,0.5030785799026489,1,0,0,0,0,0,0
03769.png,1,0,0.5030606985092163,0,1,0,0,1,0,0
03770.png,1,0,0.5030570030212402,1,0,0,0,0,0,0
03771.png,1,0,0.5030325055122375,0,1,0,0,0,0,0
03772.png,1,0,0.5031261444091797,0,1,1,0,0,1,1
03773.png,1,0,0.5030487775802612,1,0,0,0,0,0,0
03774.png,1,0,0.5030097365379333,0,1,1,1,0,0,0
03775.png,1,0,0.5031405091285706,0,1,1,0,1,1,1
03776.png,1,0,0.5030368566513062,0,1,1,0,1,0,1
03777.png,1,0,0.5031489133834839,1,0,0,0,0,0,0
03778.png,1,0,0.5030431747436523,1,0,0,0,0,0,0
03779.png,1,0,0.5031246542930603,0,1,0,0,1,1,0
03780.png,1,0,0.5030742883682251,0,1,0,0,1,0,0
03781.png,1,0,0.5030521750450134,1,0,0,0,0,0,0
03782.png,1,0,0.5030345320701599,0,1,0,1,0,0,0
03783.png,1,0,0.5031905174255371,1,0,0,0,0,0,0
03784.png,1,0,0.5030345320701599,0,1,0,1,0,0,0
03785.png,1,0,0.5030361413955688,1,0,0,0,0,0,0
03786.png,1,0,0.5030676126480103,0,1,0,0,1,0,1
03787.png,1,0,0.503100574016571,0,1,1,0,0,1,1
03788.png,1,0,0.5030696392059326,1,0,0,0,0,0,0
03789.png,1,0,0.5030903816223145,0,1,1,0,1,0,1
03790.png,1,0,0.5030730366706848,1,0,0,0,0,0,0
03791.png,1,0,0.5030106902122498,1,0,0,0,0,0,0
03792.png,1,0,0.5030297636985779,1,0,0,0,0,0,0
03793.png,1,0,0.5030750036239624,1,0,0,0,0,0,0
03794.png,1,0,0.503069281578064,0,1,0,0,1,0,1
03795.png,1,0,0.5030291676521301,0,1,1,1,1,1,1
03796.png,1,0,0.5030664801597595,0,1,1,0,1,0,1
03797.png,1,0,0.5030291676521301,0,1,0,1,1,0,1
03798.png,1,0,0.5030569434165955,0,1,1,1,0,1,1
03799.png,1,0,0.5030288100242615,1,0,0,0,0,0,0
03800.png,1,0,0.5031053423881531,0,0,0,0,0,0,1
03801.png,1,0,0.5030570030212402,1,0,0,0,0,0,0
03802.png,1,0,0.50302654504776,0,0,0,0,0,0,0
03803.png,1,0,0.503108561038971,1,0,0,0,0,0,0
03804.png,1,0,0.5030989646911621,0,1,0,0,1,1,1
03805.png,1,0,0.5030671954154968,0,1,0,0,1,0,0
03806.png,1,0,0.503066897392273,0,1,1,0,0,0,1
03807.png,1,0,0.503134548664093,1,0,0,0,0,0,0
03808.png,1,0,0.5031666159629822,1,0,0,0,0,0,0
03809.png,1,0,0.5030781030654907,1,0,0,0,0,0,0
03810.png,1,0,0.5030444264411926,0,1,1,1,0,0,1
03811.png,1,0,0.5031030178070068,1,0,0,0,0,0,0
03812.png,1,0,0.5030360221862793,0,1,0,0,0,0,1
03813.png,1,0,0.5030291676521301,0,1,0,1,1,0,1
03814.png,1,0,0.5031243562698364,1,0,0,0,0,0,0
03815.png,1,0,0.5030193328857422,1,0,0,0,0,0,0
03816.png,1,0,0.5030671954154968,0,1,0,0,1,0,0
03817.png,1,0,0.5030930638313293,0,1,0,1,1,0,0
03818.png,1,0,0.5030730366706848,1,0,0,0,0,0,0
03819.png,1,0,0.5030228495597839,1,0,0,0,0,0,0
03820.png,1,0,0.5031365156173706,1,0,0,0,0,0,0
03821.png,1,0,0.5031683444976807,1,0,0,0,0,0,0
03822.png,1,0,0.5030368566513062,1,0,0,0,0,0,0
03823.png,1,0,0.5030730366706848,1,0,0,0,0,0,0
03824.png,1,0,0.5030193328857422,1,0,0,0,0,0,0
03825.png,1,0,0.5031324625015259,0,1,1,0,1,1,1
03826.png,1,0,0.5030290484428406,0,1,1,0,0,0,1
03827.png,1,0,0.5030487775802612,1,0,0,0,0,0,0
03828.png,1,0,0.5030959248542786,1,0,0,0,0,0,0
03829.png,1,0,0.5030324459075928,1,0,0,0,0,0,0
03830.png,1,0,0.5030339360237122,1,0,0,0,0,0,0
03831.png,1,0,0.5030381679534912,1,0,0,0,0,0,0
03832.png,1,0,0.5030742883682251,0,1,0,0,1,0,0
03833.png,1,0,0.5031397938728333,1,0,0,0,0,0,0
03834.png,1,0,0.503078818321228,1,0,0,0,0,0,0
03835.png,1,0,0.5031071305274963,1,0,0,0,0,0,0
03836.png,1,0,0.5030228495597839,1,0,0,0,0,0,0
03837.png,1,0,0.5030744075775146,1,0,0,0,0,0,0
03838.png,1,0,0.5031238198280334,0,1,0,0,1,0,0
03839.png,1,0,0.5030521750450134,1,0,0,0,0,0,0
03840.png,1,0,0.5030413269996643,0,0,0,0,0,0,0
03841.png,1,0,0.5030711889266968,1,0,0,0,0,0,0
03842.png,1,0,0.5030644536018372,0,1,0,0,0,0,0
03843.png,1,0,0.5030711889266968,1,0,0,0,0,0,0
03844.png,1,0,0.5030621886253357,1,0,0,0,0,0,0
03845.png,1,0,0.502988338470459,1,0,0,0,0,0,0
03846.png,1,0,0.5030412673950195,0,1,1,0,0,0,1
03847.png,1,0,0.5030988454818726,1,0,0,0,0,0,0
03848.png,1,0,0.5030361413955688,1,0,0,0,0,0,0
03849.png,1,0,0.5031381845474243,1,0,0,0,0,0,0
03850.png,1,0,0.5030789971351624,1,0,0,0,0,0,0
03851.png,1,0,0.5030910968780518,1,0,0,0,0,0,0
03852.png,1,0,0.5030291676521301,0,1,0,1,1,0,1
03853.png,1,0,0.5030686259269714,1,0,0,0,0,0,0
03854.png,1,0,0.5030291676521301,0,1,0,1,1,0,1
03855.png,1,0,0.5031405091285706,0,1,1,0,1,1,1
03856.png,1,0,0.5030648708343506,0,1,0,1,1,0,1
03857.png,1,0,0.5030444264411926,0,1,1,1,0,0,1
03858.png,1,0,0.5030781030654907,1,0,0,0,0,0,0
03859.png,1,0,0.5030345320701599,0,1,0,1,0,0,0
03860.png,1,0,0.5030750036239624,1,0,0,0,0,0,0
03861.png,1,0,0.5030599236488342,1,0,0,0,0,0,0
03862.png,1,0,0.50307697057724,1,0,0,0,0,0,0
03863.png,1,0,0.5030612349510193,0,1,0,0,1,0,1
03864.png,1,0,0.5031179189682007,1,0,0,0,0,0,0
03865.png,1,0,0.5030514001846313,1,0,0,0,0,0,0
03866.png,1,0,0.5030452609062195,1,0,0,0,0,0,0
03867.png,1,0,0.5031683444976807,1,0,0,0,0,0,0
03868.png,1,0,0.5030012726783752,0,1,0,0,1,0,1
03869.png,1,0,0.5030664801597595,0,1,1,0,1,0,1
03870.png,1,0,0.5030825734138489,1,0,0,0,0,0,0
03871.png,1,0,0.5030999779701233,1,0,0,0,0,0,0
