filename,prediction,true_label,confidence,is_failed,attention_jaw,attention_eyebrows,attention_nose,attention_eyes,attention_mouth,attention_forehead
03480.png,0,0,0.9999956,1,0,0,0,0,0,0
03481.png,0,0,0.9999788,1,0,0,0,0,0,0
03482.png,0,0,0.9999974,1,0,0,0,0,0,0
03483.png,0,0,0.9999951,0,1,1,1,1,0,1
03484.png,0,0,0.99999535,1,0,0,0,0,0,0
03485.png,0,0,0.99999535,0,1,0,0,0,1,1
03486.png,0,0,0.9999975,1,0,0,0,0,0,0
03487.png,0,0,0.9999956,1,0,0,0,0,0,0
03488.png,0,0,0.99996066,1,0,0,0,0,0,0
03489.png,0,0,0.9999908,1,0,0,0,0,0,0
03490.png,0,0,0.999997,1,0,0,0,0,0,0
03491.png,0,0,0.9999957,0,1,1,1,1,1,1
03492.png,0,0,0.9999974,0,1,1,0,0,0,1
03493.png,0,0,0.9999893,1,0,0,0,0,0,0
03494.png,0,0,0.99999654,0,1,1,1,0,0,1
03495.png,0,0,0.9999969,1,0,0,0,0,0,0
03496.png,0,0,0.9999975,1,0,0,0,0,0,0
03497.png,0,0,0.999997,1,0,0,0,0,0,0
03498.png,0,0,0.9999974,0,1,0,0,1,0,0
03499.png,0,0,0.9999956,1,0,0,0,0,0,0
03500.png,0,0,0.9999956,1,0,0,0,0,0,0
03501.png,0,0,0.9999969,1,0,0,0,0,0,0
03502.png,0,0,0.99999654,0,1,1,1,0,0,1
03503.png,0,0,0.9999969,0,1,1,1,0,0,1
03504.png,0,0,0.9999975,0,1,1,0,1,0,1
03505.png,0,0,0.9999856,0,1,1,0,0,0,1
03506.png,0,0,0.9999968,1,0,0,0,0,0,0
03507.png,0,0,0.99997866,0,0,0,0,0,0,0
03508.png,0,0,0.99999714,0,1,0,1,0,0,1
03509.png,0,0,0.99999654,0,1,0,1,0,0,1
03510.png,0,0,0.9999969,0,1,1,1,0,0,1
03511.png,0,0,0.9999963,1,0,0,0,0,0,0
03512.png,0,0,0.99999726,0,1,1,0,0,0,1
03513.png,0,0,0.99999607,1,0,0,0,0,0,0
03514.png,0,0,0.9999815,1,0,0,0,0,0,0
03515.png,0,0,0.9999962,1,0,0,0,0,0,0
03516.png,0,0,0.9999839,0,1,0,0,0,0,1
03517.png,0,0,0.99999726,1,0,0,0,0,0,0
03518.png,0,0,0.99999666,1,0,0,0,0,0,0
03519.png,0,0,0.99999726,0,1,1,0,0,0,1
03520.png,0,0,0.99999297,1,0,0,0,0,0,0
03521.png,0,0,0.99999535,0,1,0,0,0,1,1
03522.png,0,0,0.99999666,1,0,0,0,0,0,0
03523.png,0,0,0.99999464,0,1,0,0,0,0,1
03524.png,0,0,0.9999951,1,0,0,0,0,0,0
03525.png,0,0,0.9999951,0,1,0,0,0,0,0
03526.png,0,0,0.9999949,1,0,0,0,0,0,0
03527.png,0,0,0.99999774,0,1,1,0,0,0,1
03528.png,0,0,0.999987,0,1,1,1,1,1,1
03529.png,0,0,0.9999969,1,0,0,0,0,0,0
03530.png,0,0,0.999995,1,0,0,0,0,0,0
03531.png,0,0,0.99999523,1,0,0,0,0,0,0
03532.png,0,0,0.99999774,0,1,0,0,0,0,1
03533.png,0,0,0.9999969,0,0,0,0,0,0,1
03534.png,0,0,0.9999943,1,0,0,0,0,0,0
03535.png,0,0,0.9999908,1,0,0,0,0,0,0
03536.png,0,0,0.999997,0,1,1,0,0,0,1
03537.png,0,0,0.99999297,0,0,0,0,0,0,0
03538.png,0,0,0.99999535,1,0,0,0,0,0,0
03539.png,0,0,0.9999963,1,0,0,0,0,0,0
03540.png,0,0,0.9999962,1,0,0,0,0,0,0
03541.png,0,0,0.99999714,0,1,0,1,0,0,1
03542.png,0,0,0.99999774,0,1,1,0,0,0,1
03543.png,0,0,0.99999666,0,1,1,0,0,0,1
03544.png,0,0,0.9999956,1,0,0,0,0,0,0
03545.png,0,0,0.9999949,1,0,0,0,0,0,0
03546.png,0,0,0.99999714,0,1,1,1,0,0,1
03547.png,0,0,0.9999956,1,0,0,0,0,0,0
03548.png,0,0,0.999997,1,0,0,0,0,0,0
03549.png,0,0,0.99999666,1,0,0,0,0,0,0
03550.png,0,0,0.9999968,1,0,0,0,0,0,0
03551.png,0,0,0.99999726,1,0,0,0,0,0,0
03552.png,0,0,0.9999976,1,0,0,0,0,0,0
03553.png,0,0,0.99999785,1,0,0,0,0,0,0
03554.png,0,0,0.9999943,0,1,1,0,1,0,1
03555.png,0,0,0.99999344,1,0,0,0,0,0,0
03556.png,0,0,0.9999963,1,0,0,0,0,0,0
03557.png,0,0,0.99999535,1,0,0,0,0,0,0
03558.png,0,0,0.9999968,1,0,0,0,0,0,0
03559.png,0,0,0.9999963,0,1,0,0,0,0,0
03560.png,0,0,0.9999957,1,0,0,0,0,0,0
03561.png,0,0,0.9999957,0,1,1,1,1,0,1
03562.png,0,0,0.99996066,1,0,0,0,0,0,0
03563.png,0,0,0.9999968,1,0,0,0,0,0,0
03564.png,0,0,0.9999956,0,1,1,0,0,1,1
03565.png,0,0,0.99999714,0,1,1,1,0,0,1
03566.png,0,0,0.99999154,0,1,0,0,0,0,1
03567.png,0,0,0.9999949,1,0,0,0,0,0,0
03568.png,0,0,0.99999714,0,1,1,1,0,0,1
03569.png,0,0,0.9999956,1,0,0,0,0,0,0
03570.png,0,0,0.9999949,1,0,0,0,0,0,0
03571.png,0,0,0.99999607,0,1,1,1,1,0,1
03572.png,0,0,0.9999877,0,1,0,1,1,1,1
03573.png,0,0,0.99999523,0,0,0,0,0,0,1
03574.png,0,0,0.9999974,0,1,1,1,0,0,1
03575.png,0,0,0.9999964,1,0,0,0,0,0,0
03576.png,0,0,0.99999607,0,1,1,1,1,0,1
03577.png,0,0,0.99999666,1,0,0,0,0,0,0
03578.png,0,0,0.99999654,0,1,0,0,0,0,1
03579.png,0,0,0.9999974,0,1,1,1,0,0,1
03580.png,0,0,0.99999726,0,0,0,0,0,0,0
03581.png,0,0,0.9999963,1,0,0,0,0,0,0
03582.png,0,0,0.99999666,0,1,1,0,0,0,1
03583.png,0,0,0.9999956,1,0,0,0,0,0,0
03584.png,0,0,0.9999275,0,1,1,1,1,0,1
03585.png,0,0,0.9999957,0,1,1,1,1,1,1
03586.png,0,0,0.9999949,1,0,0,0,0,0,0
03587.png,0,0,0.99999714,0,1,0,0,0,1,0
03588.png,0,0,0.99999666,1,0,0,0,0,0,0
03589.png,0,0,0.9999975,1,0,0,0,0,0,0
03590.png,0,0,0.99999654,0,1,0,0,0,0,1
03591.png,0,0,0.9999969,0,1,1,0,1,0,1
03592.png,0,0,0.99999726,1,0,0,0,0,0,0
03593.png,0,0,0.999997,1,0,0,0,0,0,0
03594.png,0,0,0.99999654,0,1,0,0,0,0,1
03595.png,0,0,0.999997,1,0,0,0,0,0,0
03596.png,0,0,0.99999714,0,1,0,0,0,1,0
03597.png,0,0,0.99999666,1,0,0,0,0,0,0
03598.png,0,0,0.9999964,1,0,0,0,0,0,0
03599.png,0,0,0.99999535,1,0,0,0,0,0,0
03600.png,0,0,0.9999974,1,0,0,0,0,0,0
03601.png,0,0,0.99999607,1,0,0,0,0,0,0
03602.png,0,0,0.9999968,1,0,0,0,0,0,0
03603.png,0,0,0.9999957,0,1,1,1,1,1,1
03604.png,0,0,0.9999969,1,0,0,0,0,0,0
03605.png,0,0,0.99999654,0,1,0,0,0,0,1
03606.png,0,0,0.99999774,0,1,1,0,0,0,1
03607.png,0,0,0.99999714,0,1,0,0,0,1,0
03608.png,0,0,0.99999595,0,1,1,1,1,0,1
03609.png,0,0,0.99999726,0,0,0,0,0,0,0
03610.png,0,0,0.99999666,1,0,0,0,0,0,0
03611.png,0,0,0.99999595,1,0,0,0,0,0,0
03612.png,0,0,0.99999547,0,1,0,0,0,0,1
03613.png,0,0,0.999997,1,0,0,0,0,0,0
03614.png,0,0,0.9999937,1,0,0,0,0,0,0
03615.png,0,0,0.9999958,0,1,1,0,0,1,0
03616.png,0,0,0.999997,1,0,0,0,0,0,0
03617.png,0,0,0.99999654,0,1,0,1,0,0,1
03618.png,0,0,0.9999957,0,1,0,0,0,0,1
03619.png,0,0,0.9999975,1,0,0,0,0,0,0
03620.png,0,0,0.9999958,1,0,0,0,0,0,0
03621.png,0,0,0.9999968,1,0,0,0,0,0,0
03622.png,0,0,0.99999607,1,0,0,0,0,0,0
03623.png,0,0,0.999997,0,1,0,0,0,0,0
03624.png,0,0,0.9999968,0,1,0,0,0,1,1
03625.png,0,0,0.999997,1,0,0,0,0,0,0
03626.png,0,0,0.999995,1,0,0,0,0,0,0
03627.png,0,0,0.99999726,0,1,0,0,0,0,1
03628.png,0,0,0.99999714,0,1,0,1,0,0,1
03629.png,0,0,0.9999976,1,0,0,0,0,0,0
03630.png,0,0,0.9999856,0,1,1,0,0,0,1
03631.png,0,0,0.99999774,0,1,0,0,0,0,1
03632.png,0,0,0.9999877,0,1,0,1,1,1,1
03633.png,0,0,0.9999968,0,0,0,0,0,0,1
03634.png,0,0,0.9999957,1,0,0,0,0,0,0
03635.png,0,0,0.9999969,0,1,0,1,0,0,1
03636.png,0,0,0.99999475,1,0,0,0,0,0,0
03637.png,0,0,0.999995,1,0,0,0,0,0,0
03638.png,0,0,0.99999607,1,0,0,0,0,0,0
03639.png,0,0,0.99999595,1,0,0,0,0,0,0
03640.png,0,0,0.9999975,1,0,0,0,0,0,0
03641.png,0,0,0.9999738,1,0,0,0,0,0,0
03642.png,0,0,0.9999957,1,0,0,0,0,0,0
03643.png,0,0,0.9999932,1,0,0,0,0,0,0
03644.png,0,0,0.99999154,0,1,0,0,0,0,1
03645.png,0,0,0.9999957,1,0,0,0,0,0,0
03646.png,0,0,0.99999297,1,0,0,0,0,0,0
03647.png,0,0,0.999995,1,0,0,0,0,0,0
03648.png,0,0,0.9999958,1,0,0,0,0,0,0
03649.png,0,0,0.9999976,1,0,0,0,0,0,0
03650.png,0,0,0.999995,1,0,0,0,0,0,0
03651.png,0,0,0.999997,1,0,0,0,0,0,0
03652.png,0,0,0.99999654,0,1,0,1,1,1,1
03653.png,0,0,0.999995,0,1,0,0,0,0,1
03654.png,0,0,0.999995,1,0,0,0,0,0,0
03655.png,0,0,0.9999968,1,0,0,0,0,0,0
03656.png,0,0,0.9999963,1,0,0,0,0,0,0
03657.png,0,0,0.99999714,0,1,1,1,0,0,1
03658.png,0,0,0.9999963,1,0,0,0,0,0,0
03659.png,0,0,0.9999968,0,1,0,0,0,1,1
03660.png,0,0,0.9999968,0,1,0,0,0,0,1
03661.png,0,0,0.9999958,1,0,0,0,0,0,0
03662.png,0,0,0.9999949,1,0,0,0,0,0,0
03663.png,0,0,0.99999714,0,1,1,1,0,0,1
03664.png,0,0,0.9999893,1,0,0,0,0,0,0
03665.png,0,0,0.999995,1,0,0,0,0,0,0
03666.png,0,0,0.9999968,0,1,0,0,0,1,1
03667.png,0,0,0.9999968,0,1,0,0,0,0,1
03668.png,0,0,0.99999726,0,0,0,0,0,0,0
03669.png,0,0,0.99999774,0,1,1,0,0,0,1
03670.png,0,0,0.999997,1,0,0,0,0,0,0
03671.png,0,0,0.99999297,1,0,0,0,0,0,0
03672.png,0,0,0.9999968,0,1,1,1,0,0,1
03673.png,0,0,0.9999969,1,0,0,0,0,0,0
03674.png,0,0,0.99999666,0,1,1,1,0,0,1
03675.png,0,0,0.9999969,0,1,0,0,0,0,1
03676.png,0,0,0.9999949,1,0,0,0,0,0,0
03677.png,0,0,0.9999951,0,1,0,0,0,0,0
03678.png,0,0,0.9999938,1,0,0,0,0,0,0
03679.png,0,0,0.99999595,0,1,0,0,0,0,1
03680.png,0,0,0.999997,1,0,0,0,0,0,0
03681.png,0,0,0.9999974,0,1,1,1,0,0,1
03682.png,0,0,0.99999535,0,1,0,0,0,1,1
03683.png,0,0,0.999997,1,0,0,0,0,0,0
03684.png,0,0,0.9999976,1,0,0,0,0,0,0
03685.png,0,0,0.99999595,1,0,0,0,0,0,0
03686.png,0,0,0.999997,0,1,0,0,0,0,0
03687.png,0,0,0.9999968,0,1,0,0,0,1,1
03688.png,0,0,0.9999968,1,0,0,0,0,0,0
03689.png,0,0,0.99999666,0,1,1,0,0,0,1
03690.png,0,0,0.9999776,0,1,0,0,0,1,0
03691.png,0,0,0.999987,0,1,1,1,1,1,1
03692.png,0,0,0.99999464,1,0,0,0,0,0,0
03693.png,0,0,0.99999523,0,1,0,0,0,0,1
03694.png,0,0,0.99999464,0,1,1,0,1,0,1
03695.png,0,0,0.9999877,0,1,0,1,1,1,1
03696.png,0,0,0.9999949,1,0,0,0,0,0,0
03697.png,0,0,0.99999666,1,0,0,0,0,0,0
03698.png,0,0,0.999997,1,0,0,0,0,0,0
03699.png,0,0,0.99999654,0,1,0,0,0,0,1
03700.png,0,0,0.99999666,1,0,0,0,0,0,0
03701.png,0,0,0.9999962,1,0,0,0,0,0,0
03702.png,0,0,0.99998784,0,1,1,0,0,0,1
03703.png,0,0,0.99999714,0,1,1,1,0,0,1
03704.png,0,0,0.9999957,1,0,0,0,0,0,0
03705.png,0,0,0.9999969,0,1,1,1,0,0,1
03706.png,0,0,0.9999975,1,0,0,0,0,0,0
03707.png,0,0,0.9999976,1,0,0,0,0,0,0
03708.png,0,0,0.99999595,0,1,1,0,0,0,1
03709.png,0,0,0.9999964,1,0,0,0,0,0,0
03710.png,0,0,0.99999607,1,0,0,0,0,0,0
03711.png,0,0,0.9999956,1,0,0,0,0,0,0
03712.png,0,0,0.9999968,1,0,0,0,0,0,0
03713.png,0,0,0.9999788,1,0,0,0,0,0,0
03714.png,0,0,0.9999738,1,0,0,0,0,0,0
03715.png,0,0,0.9999956,1,0,0,0,0,0,0
03716.png,0,0,0.9999974,1,0,0,0,0,0,0
03717.png,0,0,0.9999969,0,1,0,0,0,0,1
03718.png,0,0,0.99999654,1,0,0,0,0,0,0
03719.png,0,0,0.9999839,0,1,0,0,0,0,1
03720.png,0,0,0.9999927,1,0,0,0,0,0,0
03721.png,0,0,0.9999943,0,1,1,0,1,0,1
03722.png,0,0,0.99999595,0,1,1,1,1,0,1
03723.png,0,0,0.99999726,1,0,0,0,0,0,0
03724.png,0,0,0.9999968,0,1,0,0,0,0,1
03725.png,0,0,0.9999969,1,0,0,0,0,0,0
03726.png,0,0,0.99999464,1,0,0,0,0,0,0
03727.png,0,0,0.9999902,0,1,0,1,1,0,1
03728.png,0,0,0.9999839,0,1,0,0,0,0,1
03729.png,0,0,0.99999094,1,0,0,0,0,0,0
03730.png,0,0,0.9999776,0,1,0,0,0,1,0
03731.png,0,0,0.999995,1,0,0,0,0,0,0
03732.png,0,0,0.9999958,0,1,0,0,0,0,1
03733.png,0,0,0.9999877,0,1,0,1,1,1,1
03734.png,0,0,0.999995,0,1,0,0,0,0,1
03735.png,0,0,0.9999969,0,1,0,0,0,0,0
03736.png,0,0,0.9999927,1,0,0,0,0,0,0
03737.png,0,0,0.9999957,0,1,1,1,1,0,1
03738.png,0,0,0.99999666,1,0,0,0,0,0,0
03739.png,0,0,0.99999714,0,1,1,1,0,0,1
03740.png,0,0,0.999997,1,0,0,0,0,0,0
03741.png,0,0,0.9999976,1,0,0,0,0,0,0
03742.png,0,0,0.99999297,0,0,0,0,0,0,0
03743.png,0,0,0.9999957,1,0,0,0,0,0,0
03744.png,0,0,0.99999714,1,0,0,0,0,0,0
03745.png,0,0,0.99999774,0,1,0,0,0,0,1
03746.png,0,0,0.9999275,0,1,1,1,1,0,1
03747.png,0,0,0.9999974,0,1,1,0,0,0,1
03748.png,0,0,0.9999968,1,0,0,0,0,0,0
03749.png,0,0,0.9999969,0,1,1,0,0,0,1
03750.png,0,0,0.9999957,1,0,0,0,0,0,0
03751.png,0,0,0.99999154,0,1,0,0,0,0,1
03752.png,0,0,0.9999924,1,0,0,0,0,0,0
03753.png,0,0,0.99999535,0,1,0,0,0,1,1
03754.png,0,0,0.99999607,0,1,1,0,1,0,1
03755.png,0,0,0.9999932,1,0,0,0,0,0,0
03756.png,0,0,0.9999969,1,0,0,0,0,0,0
03757.png,0,0,0.999995,1,0,0,0,0,0,0
03758.png,0,0,0.9999963,1,0,0,0,0,0,0
03759.png,0,0,0.99999666,1,0,0,0,0,0,0
03760.png,0,0,0.9999974,1,0,0,0,0,0,0
03761.png,0,0,0.9999969,0,1,0,0,0,0,1
03762.png,0,0,0.99999595,0,1,1,1,1,0,1
03763.png,0,0,0.99999595,0,1,0,0,0,0,1
03764.png,0,0,0.9999908,1,0,0,0,0,0,0
03765.png,0,0,0.99999595,0,1,1,0,0,0,1
03766.png,0,0,0.99996746,1,0,0,0,0,0,0
03767.png,0,0,0.9999958,0,1,1,0,0,1,0
03768.png,0,0,0.99999666,1,0,0,0,0,0,0
03769.png,0,0,0.9999969,0,1,1,0,0,0,1
03770.png,0,0,0.99999344,1,0,0,0,0,0,0
03771.png,0,0,0.99999607,1,0,0,0,0,0,0
03772.png,0,0,0.99999535,0,1,1,0,1,0,1
03773.png,0,0,0.999997,1,0,0,0,0,0,0
03774.png,0,0,0.99999774,0,1,0,0,0,0,1
03775.png,0,0,0.999995,0,1,0,0,0,0,1
03776.png,0,0,0.99999726,0,0,0,0,0,0,0
03777.png,0,0,0.99999774,1,0,0,0,0,0,0
03778.png,0,0,0.99999666,0,1,1,0,0,0,1
03779.png,0,0,0.9999958,0,1,1,0,0,1,0
03780.png,0,0,0.99999297,1,0,0,0,0,0,0
03781.png,0,0,0.9999963,1,0,0,0,0,0,0
03782.png,0,0,0.99999726,0,1,1,0,0,0,1
03783.png,0,0,0.99999726,1,0,0,0,0,0,0
03784.png,0,0,0.99999726,0,1,1,0,0,0,1
03785.png,0,0,0.9999958,1,0,0,0,0,0,0
03786.png,0,0,0.9999969,0,1,0,1,0,0,1
03787.png,0,0,0.9999975,1,0,0,0,0,0,0
03788.png,0,0,0.99999523,1,0,0,0,0,0,0
03789.png,0,0,0.99999154,0,1,0,0,0,0,1
03790.png,0,0,0.99999475,1,0,0,0,0,0,0
03791.png,0,0,0.9999927,1,0,0,0,0,0,0
03792.png,0,0,0.99999404,1,0,0,0,0,0,0
03793.png,0,0,0.9999969,1,0,0,0,0,0,0
03794.png,0,0,0.9999974,0,1,1,0,0,0,1
03795.png,0,0,0.99999464,0,1,1,0,1,0,1
03796.png,0,0,0.9999883,1,0,0,0,0,0,0
03797.png,0,0,0.9999962,0,1,0,0,0,0,0
03798.png,0,0,0.99999285,0,1,0,0,1,0,1
03799.png,0,0,0.99999714,1,0,0,0,0,0,0
03800.png,0,0,0.99999464,0,1,0,0,0,0,1
03801.png,0,0,0.99999344,1,0,0,0,0,0,0
03802.png,0,0,0.9999969,0,1,0,0,0,0,1
03803.png,0,0,0.9999957,1,0,0,0,0,0,0
03804.png,0,0,0.9999968,0,1,0,0,0,0,1
03805.png,0,0,0.9999776,0,1,0,0,0,1,0
03806.png,0,0,0.9999796,0,1,1,1,1,0,1
03807.png,0,0,0.99999344,1,0,0,0,0,0,0
03808.png,0,0,0.9999958,1,0,0,0,0,0,0
03809.png,0,0,0.9999968,0,1,0,0,0,1,1
03810.png,0,0,0.99999654,0,1,0,1,1,1,1
03811.png,0,0,0.99999297,1,0,0,0,0,0,0
03812.png,0,0,0.9999969,0,1,0,0,0,0,0
03813.png,0,0,0.9999962,0,1,0,0,0,0,0
03814.png,0,0,0.999995,1,0,0,0,0,0,0
03815.png,0,0,0.99999726,1,0,0,0,0,0,0
03816.png,0,0,0.9999776,0,1,0,0,0,1,0
03817.png,0,0,0.99999726,0,1,1,1,0,0,1
03818.png,0,0,0.99999475,1,0,0,0,0,0,0
03819.png,0,0,0.99999595,1,0,0,0,0,0,0
03820.png,0,0,0.9999968,1,0,0,0,0,0,0
03821.png,0,0,0.9999975,1,0,0,0,0,0,0
03822.png,0,0,0.9999918,1,0,0,0,0,0,0
03823.png,0,0,0.99999475,1,0,0,0,0,0,0
03824.png,0,0,0.99999726,1,0,0,0,0,0,0
03825.png,0,0,0.9999974,0,1,1,1,0,0,1
03826.png,0,0,0.99999523,0,1,0,0,0,0,1
03827.png,0,0,0.999997,1,0,0,0,0,0,0
03828.png,0,0,0.99996746,1,0,0,0,0,0,0
03829.png,0,0,0.99999666,1,0,0,0,0,0,0
03830.png,0,0,0.99999666,1,0,0,0,0,0,0
03831.png,0,0,0.99999666,1,0,0,0,0,0,0
03832.png,0,0,0.99999297,1,0,0,0,0,0,0
03833.png,0,0,0.9999919,1,0,0,0,0,0,0
03834.png,0,0,0.9999974,1,0,0,0,0,0,0
03835.png,0,0,0.9999969,1,0,0,0,0,0,0
03836.png,0,0,0.99999595,1,0,0,0,0,0,0
03837.png,0,0,0.9999976,1,0,0,0,0,0,0
03838.png,0,0,0.9999968,0,1,0,0,0,0,1
03839.png,0,0,0.9999963,1,0,0,0,0,0,0
03840.png,0,0,0.999997,0,1,0,0,0,0,0
03841.png,0,0,0.99999595,0,1,1,1,1,0,1
03842.png,0,0,0.99999714,0,1,1,0,0,0,1
03843.png,0,0,0.99999595,0,1,1,1,1,0,1
03844.png,0,0,0.99999654,1,0,0,0,0,0,0
03845.png,0,0,0.99999464,1,0,0,0,0,0,0
03846.png,0,0,0.9999968,0,0,0,0,0,0,1
03847.png,0,0,0.9999974,0,1,1,1,1,0,1
03848.png,0,0,0.9999958,1,0,0,0,0,0,0
03849.png,0,0,0.99999666,1,0,0,0,0,0,0
03850.png,0,0,0.9999962,1,0,0,0,0,0,0
03851.png,0,0,0.9999949,1,0,0,0,0,0,0
03852.png,0,0,0.9999962,0,1,0,0,0,0,0
03853.png,0,0,0.9999976,1,0,0,0,0,0,0
03854.png,0,0,0.9999962,0,1,0,0,0,0,0
03855.png,0,0,0.999995,0,1,0,0,0,0,1
03856.png,0,0,0.9999974,0,1,0,0,1,0,0
03857.png,0,0,0.99999654,0,1,0,1,1,1,1
03858.png,0,0,0.9999968,0,1,0,0,0,1,1
03859.png,0,0,0.99999726,0,1,1,0,0,0,1
03860.png,0,0,0.9999969,1,0,0,0,0,0,0
03861.png,0,0,0.9999964,1,0,0,0,0,0,0
03862.png,0,0,0.9999968,1,0,0,0,0,0,0
03863.png,0,0,0.9999937,1,0,0,0,0,0,0
03864.png,0,0,0.999997,1,0,0,0,0,0,0
03865.png,0,0,0.99999464,1,0,0,0,0,0,0
03866.png,0,0,0.9999976,1,0,0,0,0,0,0
03867.png,0,0,0.9999975,1,0,0,0,0,0,0
03868.png,0,0,0.99999666,0,0,0,0,0,0,1
03869.png,0,0,0.9999883,1,0,0,0,0,0,0
03870.png,0,0,0.999997,1,0,0,0,0,0,0
03871.png,0,0,0.9999974,1,0,0,0,0,0,0
03872.png,0,0,0.99999726,1,0,0,0,0,0,0
03873.png,0,0,0.99999666,1,0,0,0,0,0,0
03874.png,0,0,0.99999344,1,0,0,0,0,0,0
03875.png,0,0,0.9999956,0,1,1,0,0,1,1
03876.png,0,0,0.99999595,0,1,1,1,1,0,1
03877.png,0,0,0.9999949,1,0,0,0,0,0,0
03878.png,0,0,0.99999714,0,1,1,0,0,0,1
03879.png,0,0,0.99999714,0,1,1,0,0,0,1
03880.png,0,0,0.99999523,0,1,0,0,0,0,1
03881.png,0,0,0.9999964,1,0,0,0,0,0,0
03882.png,0,0,0.99999464,0,1,0,0,0,0,1
03883.png,0,0,0.99999714,0,1,1,1,0,0,1
03884.png,0,0,0.999997,0,1,1,0,0,0,1
03885.png,0,0,0.9999969,0,1,0,0,0,0,1
03886.png,0,0,0.99999654,1,0,0,0,0,0,0
03887.png,0,0,0.99999666,1,0,0,0,0,0,0
03888.png,0,0,0.9999956,1,0,0,0,0,0,0
03889.png,0,0,0.99999726,1,0,0,0,0,0,0
03890.png,0,0,0.99999654,0,1,0,1,1,1,1
03891.png,0,0,0.9999275,0,1,1,1,1,0,1
03892.png,0,0,0.9999974,1,0,0,0,0,0,0
03893.png,0,0,0.99999654,0,1,0,1,0,0,1
03894.png,0,0,0.99999523,0,0,0,0,0,0,1
03895.png,0,0,0.9999738,1,0,0,0,0,0,0
03896.png,0,0,0.9999918,1,0,0,0,0,0,0
03897.png,0,0,0.9999924,0,1,1,1,0,1,1
03898.png,0,0,0.9999968,1,0,0,0,0,0,0
03899.png,0,0,0.9999964,1,0,0,0,0,0,0
03900.png,0,0,0.9999927,1,0,0,0,0,0,0
03901.png,0,0,0.9999968,1,0,0,0,0,0,0
03902.png,0,0,0.99999595,1,0,0,0,0,0,0
03903.png,0,0,0.999995,1,0,0,0,0,0,0
03904.png,0,0,0.9999951,0,1,0,0,0,0,0
03905.png,0,0,0.9999968,0,0,0,0,0,0,1
03906.png,0,0,0.9999969,0,0,0,0,0,0,1
03907.png,0,0,0.9999943,0,1,1,0,1,0,1
03908.png,0,0,0.999997,0,1,0,0,0,0,0
03909.png,0,0,0.9999968,1,0,0,0,0,0,0
03910.png,0,0,0.9999957,0,0,0,0,0,0,0
03911.png,0,0,0.9999796,0,1,1,1,1,0,1
03912.png,0,0,0.99999666,0,1,1,0,0,0,1
03913.png,0,0,0.999997,1,0,0,0,0,0,0
03914.png,0,0,0.9999974,0,1,0,0,1,0,0
03915.png,0,0,0.9999969,0,1,0,0,0,0,0
03916.png,0,0,0.99999714,0,1,1,1,0,0,1
03917.png,0,0,0.9999976,1,0,0,0,0,0,0
03918.png,0,0,0.999997,1,0,0,0,0,0,0
03919.png,0,0,0.9999962,1,0,0,0,0,0,0
03920.png,0,0,0.9999974,1,0,0,0,0,0,0
03921.png,0,0,0.99999607,1,0,0,0,0,0,0
03922.png,0,0,0.9999964,1,0,0,0,0,0,0
03923.png,0,0,0.9999949,1,0,0,0,0,0,0
03924.png,0,0,0.9999918,1,0,0,0,0,0,0
03925.png,0,0,0.99999154,0,1,0,0,0,0,1
03926.png,0,0,0.99999654,0,1,0,1,1,1,1
03927.png,0,0,0.9999968,0,1,0,0,0,0,1
03928.png,0,0,0.9999974,0,1,1,1,1,0,1
03929.png,0,0,0.9999975,1,0,0,0,0,0,0
03930.png,0,0,0.9999969,0,1,1,0,1,0,1
03931.png,0,0,0.9999968,0,1,0,0,0,1,1
03932.png,0,0,0.9999738,1,0,0,0,0,0,0
03933.png,0,0,0.9999957,0,1,1,1,1,0,1
03934.png,0,0,0.9999969,0,1,1,0,0,0,1
03935.png,0,0,0.9999968,0,1,0,0,0,0,1
03936.png,0,0,0.99999464,1,0,0,0,0,0,0
03937.png,0,0,0.9999975,1,0,0,0,0,0,0
03938.png,0,0,0.9999974,1,0,0,0,0,0,0
03939.png,0,0,0.99999654,0,1,0,1,1,1,1
03940.png,0,0,0.99999595,0,1,1,0,0,0,1
03941.png,0,0,0.99999666,1,0,0,0,0,0,0
03942.png,0,0,0.999995,1,0,0,0,0,0,0
03943.png,0,0,0.99999726,1,0,0,0,0,0,0
03944.png,0,0,0.9999949,1,0,0,0,0,0,0
03945.png,0,0,0.99999464,0,1,0,0,0,0,1
03946.png,0,0,0.9999958,0,1,0,0,0,0,1
03947.png,0,0,0.9999974,0,1,1,0,0,0,1
03948.png,0,0,0.99999535,0,1,0,0,0,1,1
03949.png,0,0,0.99999774,1,0,0,0,0,0,0
03950.png,0,0,0.9999975,1,0,0,0,0,0,0
03951.png,0,0,0.9999943,1,0,0,0,0,0,0
03952.png,0,0,0.99999654,1,0,0,0,0,0,0
03953.png,0,0,0.9999976,1,0,0,0,0,0,0
03954.png,0,0,0.99999404,1,0,0,0,0,0,0
03955.png,0,0,0.9999943,1,0,0,0,0,0,0
03956.png,0,0,0.9999974,1,0,0,0,0,0,0
03957.png,0,0,0.99999785,1,0,0,0,0,0,0
03958.png,0,0,0.9999956,1,0,0,0,0,0,0
03959.png,0,0,0.9999968,1,0,0,0,0,0,0
03960.png,0,0,0.9999969,0,1,1,0,0,0,1
03961.png,0,0,0.9999943,0,1,1,0,0,0,1
