filename,prediction,true_label,confidence,is_failed,attention_jaw,attention_eyebrows,attention_nose,attention_eyes,attention_mouth,attention_forehead
03436.png,0,0,0.5021289885044098,0,1,1,1,1,0,1
03437.png,0,0,0.5020795166492462,0,1,0,0,1,1,1
03438.png,0,0,0.5021423995494843,0,1,0,0,1,0,1
03439.png,0,0,0.5021491944789886,0,1,1,0,1,1,1
03440.png,0,0,0.5021278560161591,0,1,0,0,1,1,1
03441.png,0,0,0.5021386742591858,0,1,0,0,1,1,1
03442.png,0,0,0.5021153092384338,0,1,0,1,1,1,1
03443.png,0,0,0.5021380186080933,0,1,0,0,1,0,1
03444.png,0,0,0.5021337568759918,0,1,0,0,1,0,1
03445.png,0,0,0.5021345913410187,0,1,0,0,0,0,1
03446.png,0,0,0.5021257102489471,0,1,0,1,0,0,1
03447.png,0,0,0.5021347105503082,0,1,0,1,1,0,0
03448.png,0,0,0.5021092891693115,0,1,0,1,1,1,1
03449.png,0,0,0.5021299719810486,0,1,0,0,1,0,1
03450.png,0,0,0.5020486414432526,0,1,0,1,1,0,0
03451.png,0,0,0.5020839869976044,0,1,0,1,1,0,1
03452.png,0,0,0.5021381378173828,0,1,0,1,1,0,1
03453.png,0,0,0.5021246671676636,0,1,0,1,1,0,1
03454.png,0,0,0.5021389722824097,0,1,0,1,1,1,1
03455.png,0,0,0.5020714104175568,0,0,0,0,0,0,0
03456.png,0,0,0.5020502507686615,0,1,0,1,1,0,1
03457.png,0,0,0.5021074712276459,0,1,1,1,1,1,1
03458.png,0,0,0.5020405948162079,0,1,0,0,0,0,1
03459.png,0,0,0.5021299719810486,0,1,0,1,1,0,1
03460.png,0,0,0.502095103263855,0,1,0,1,1,1,1
03461.png,0,0,0.502122700214386,0,1,0,0,0,0,1
03462.png,0,0,0.5020886063575745,0,1,0,1,0,0,1
03463.png,0,0,0.5021070539951324,0,1,0,0,0,0,1
03464.png,0,0,0.5019902884960175,0,1,0,0,1,0,1
03465.png,0,0,0.5021355450153351,0,1,0,0,1,0,1
03466.png,0,0,0.5020581781864166,0,1,0,1,1,1,1
03467.png,0,0,0.5021222829818726,0,1,0,1,1,1,1
03468.png,0,0,0.5020928680896759,0,1,0,1,1,1,1
03469.png,0,0,0.5021218359470367,0,1,0,0,0,0,1
03470.png,0,0,0.5021266639232635,0,1,0,1,1,0,1
03471.png,0,0,0.5021362900733948,0,1,0,0,1,0,1
03472.png,0,0,0.5020877122879028,0,1,0,1,1,1,1
03473.png,0,0,0.5021075308322906,0,1,0,1,1,0,1
03474.png,0,0,0.5021454691886902,1,0,0,0,0,0,0
03475.png,0,0,0.5020751953125,0,1,0,1,1,0,1
03476.png,0,0,0.5021350681781769,0,1,0,1,1,0,1
03477.png,0,0,0.50211963057518,0,1,0,0,1,1,0
03478.png,0,0,0.502092033624649,0,1,0,1,0,1,1
03479.png,0,0,0.5020818710327148,0,1,0,0,0,0,0
03480.png,0,0,0.5021116435527802,0,1,0,1,0,1,1
03481.png,0,0,0.502146989107132,0,1,1,1,1,0,1
03482.png,0,0,0.5021098852157593,0,1,0,1,1,0,1
03483.png,0,0,0.5021334588527679,0,1,0,1,0,1,1
03484.png,0,0,0.5021293759346008,0,1,0,0,1,1,1
03485.png,0,0,0.5021264255046844,0,1,0,0,0,1,0
03486.png,0,0,0.5020852982997894,0,1,0,1,1,0,1
03487.png,0,0,0.5021315813064575,0,1,0,0,1,1,1
03488.png,0,0,0.502084344625473,0,1,0,0,1,1,1
03489.png,0,0,0.5020727515220642,0,1,0,1,1,1,1
03490.png,0,0,0.5021204054355621,0,1,0,1,1,0,1
03491.png,0,0,0.5021371841430664,0,1,0,0,1,0,1
03492.png,0,0,0.5020467638969421,0,1,0,1,1,0,1
03493.png,0,0,0.5021517276763916,0,0,0,0,0,0,1
03494.png,0,0,0.50212761759758,0,1,0,0,1,0,1
03495.png,0,0,0.5021083354949951,0,1,1,1,1,1,1
03496.png,0,0,0.5021146237850189,0,1,0,1,1,0,1
03497.png,0,0,0.5021302103996277,0,1,1,1,1,1,1
03498.png,0,0,0.5021279156208038,0,1,0,1,1,0,1
03499.png,0,0,0.5020836293697357,0,1,0,1,1,1,1
03500.png,0,0,0.5021296143531799,0,1,1,1,1,1,1
03501.png,0,0,0.5021030306816101,0,1,0,1,1,0,1
03502.png,0,0,0.502158522605896,0,1,1,1,1,1,1
03503.png,0,0,0.5021387934684753,0,1,0,0,0,0,0
03504.png,0,0,0.5021436810493469,0,1,0,0,1,0,1
03505.png,0,0,0.50211101770401,0,1,0,0,0,0,1
03506.png,0,0,0.5021175742149353,0,1,0,1,0,1,1
03507.png,0,0,0.5021244287490845,0,1,0,0,0,0,0
03508.png,0,0,0.5021127164363861,0,1,1,1,1,1,1
03509.png,0,0,0.5021356642246246,0,1,0,1,1,0,1
03510.png,0,0,0.501998633146286,0,1,0,1,1,0,1
03511.png,0,0,0.5020640194416046,0,1,0,0,1,1,1
03512.png,0,0,0.5021258890628815,0,1,0,0,1,1,1
03513.png,0,0,0.5020807981491089,0,0,0,0,0,0,0
03514.png,0,0,0.5021204054355621,0,1,1,0,1,1,1
03515.png,0,0,0.502093642950058,0,1,0,0,1,0,1
03516.png,0,0,0.502104789018631,0,1,0,1,1,1,1
03517.png,0,0,0.5021151304244995,0,1,0,1,1,1,1
03518.png,0,0,0.502135306596756,0,1,0,0,0,0,0
03519.png,0,0,0.502138078212738,0,1,0,1,1,1,1
03520.png,0,0,0.5021321773529053,0,1,0,0,1,0,1
03521.png,0,0,0.5021180510520935,0,1,1,0,1,1,1
03522.png,0,0,0.5021078884601593,0,1,0,1,1,0,1
03523.png,0,0,0.5021288096904755,0,1,0,0,1,0,0
03524.png,0,0,0.5021454691886902,0,1,0,1,1,1,1
03525.png,0,0,0.5020960569381714,0,1,0,1,1,0,1
03526.png,0,0,0.5021037459373474,0,1,0,1,1,1,1
03527.png,0,0,0.5021321177482605,0,1,1,1,1,0,1
03528.png,0,0,0.5020976960659027,0,1,0,0,1,0,1
03529.png,0,0,0.5020277202129364,0,1,0,1,1,1,1
03530.png,0,0,0.5020755529403687,0,1,0,1,1,0,1
03531.png,0,0,0.5021060407161713,0,1,0,1,1,1,1
03532.png,0,0,0.5021316409111023,0,1,1,0,1,0,1
03533.png,0,0,0.5020915567874908,0,1,0,1,1,0,1
03534.png,0,0,0.502122700214386,0,1,0,1,1,1,1
03535.png,0,0,0.5020729899406433,0,1,0,0,1,0,1
03536.png,0,0,0.5021184086799622,0,1,0,1,1,1,1
03537.png,0,0,0.502139538526535,0,1,0,0,1,1,0
03538.png,0,0,0.5021425187587738,0,1,0,0,0,1,1
03539.png,0,0,0.5020884871482849,0,1,0,1,1,0,1
03540.png,0,0,0.5020925104618073,0,1,0,0,1,1,1
03541.png,0,0,0.5021020174026489,0,1,0,0,1,0,0
03542.png,0,0,0.5021103620529175,0,1,0,1,1,0,1
03543.png,0,0,0.5021282136440277,0,1,0,1,1,1,0
03544.png,0,0,0.5021345913410187,0,1,0,1,1,0,1
03545.png,0,0,0.502063661813736,0,1,0,1,1,1,1
03546.png,0,0,0.5021378993988037,0,1,0,1,1,0,1
03547.png,0,0,0.5021056830883026,0,1,0,0,0,1,1
03548.png,0,0,0.5021480619907379,0,1,0,0,1,0,0
03549.png,0,0,0.5020801424980164,0,1,0,0,0,0,0
03550.png,0,0,0.502103865146637,0,1,1,0,1,1,1
03551.png,0,0,0.5021096467971802,0,1,1,0,1,0,1
03552.png,0,0,0.5020794570446014,0,1,0,0,1,1,1
03553.png,0,0,0.5020511448383331,0,1,1,1,1,0,1
03554.png,0,0,0.5021357834339142,1,0,0,0,0,0,0
03555.png,0,0,0.5020965337753296,0,1,0,0,1,0,1
03556.png,0,0,0.5021218359470367,0,1,0,0,1,1,1
03557.png,0,0,0.5021064579486847,0,1,0,1,1,1,1
03558.png,0,0,0.5021484196186066,0,1,0,1,1,0,1
03559.png,0,0,0.5021349489688873,0,1,0,0,0,1,1
03560.png,0,0,0.5020925104618073,0,1,0,1,1,1,1
03561.png,0,0,0.5021178722381592,0,1,0,0,1,0,1
03562.png,0,0,0.5021392107009888,0,1,0,1,1,0,1
03563.png,0,0,0.5021383762359619,0,1,1,1,0,1,1
03564.png,0,0,0.5020827651023865,0,1,0,0,0,0,1
03565.png,0,0,0.5021192133426666,0,1,0,0,0,1,1
03566.png,0,0,0.5021271407604218,0,1,1,0,1,0,1
03567.png,0,0,0.5020886659622192,0,1,0,0,1,0,1
03568.png,0,0,0.5020565688610077,0,1,0,1,1,0,0
03569.png,0,0,0.5021236538887024,0,1,0,1,1,1,1
03570.png,0,0,0.5021397769451141,0,1,0,0,1,1,1
03571.png,0,0,0.5021214783191681,0,1,0,0,1,1,1
03572.png,0,0,0.5021555125713348,0,1,0,1,1,0,1
03573.png,0,0,0.5021528005599976,0,1,0,1,1,0,1
03574.png,0,0,0.5021136701107025,0,1,0,0,1,0,1
03575.png,0,0,0.5020818710327148,0,1,0,1,0,0,1
03576.png,0,0,0.5020639002323151,0,1,0,0,0,0,1
03577.png,0,0,0.502107709646225,0,1,1,0,1,0,1
03578.png,0,0,0.5020868480205536,0,1,0,0,1,0,1
03579.png,0,0,0.5021117627620697,0,1,0,0,1,0,1
03580.png,0,0,0.502090722322464,0,1,0,1,1,1,1
03581.png,0,0,0.5020250678062439,0,1,0,1,1,0,1
03582.png,0,0,0.5020804405212402,0,1,0,1,1,1,1
03583.png,0,0,0.5021059811115265,0,1,1,1,1,1,1
03584.png,0,0,0.5020674467086792,0,1,0,0,1,1,1
03585.png,0,0,0.5020492374897003,0,1,0,0,1,1,1
03586.png,0,0,0.5021018385887146,0,1,0,0,1,0,1
03587.png,0,0,0.5020484030246735,0,1,0,0,1,0,1
03588.png,0,0,0.5021064579486847,0,1,0,1,1,1,1
03589.png,0,0,0.5021037459373474,0,1,0,0,1,0,1
03590.png,0,0,0.5021046698093414,0,1,1,1,1,0,1
03591.png,0,0,0.5021151006221771,0,1,0,0,0,1,1
03592.png,0,0,0.5020880103111267,0,1,0,0,1,0,1
03593.png,0,0,0.5021413862705231,0,1,0,1,1,0,1
03594.png,0,0,0.5021382570266724,0,1,0,1,1,0,1
03595.png,0,0,0.5021343529224396,0,1,1,0,1,0,1
03596.png,0,0,0.5021210610866547,0,1,0,1,1,0,1
03597.png,0,0,0.5021090507507324,0,1,0,0,1,1,1
03598.png,0,0,0.5021463632583618,0,1,0,0,0,0,0
03599.png,0,0,0.5021130740642548,0,1,0,0,1,0,0
03600.png,0,0,0.5020748972892761,0,1,1,1,1,1,1
03601.png,0,0,0.5021537840366364,0,1,0,0,1,0,1
03602.png,0,0,0.5021388530731201,0,1,0,0,1,0,1
03603.png,0,0,0.5021144449710846,0,1,1,1,0,1,1
03604.png,0,0,0.5020786821842194,0,1,0,0,0,0,1
03605.png,0,0,0.5021328032016754,0,1,0,1,1,0,1
03606.png,0,0,0.5021016001701355,0,1,1,1,1,1,1
03607.png,0,0,0.5020903944969177,0,1,0,1,1,1,0
03608.png,0,0,0.5020975768566132,1,0,0,0,0,0,0
03609.png,0,0,0.5021122992038727,0,1,0,0,0,0,1
03610.png,0,0,0.502131998538971,0,1,0,0,1,0,1
03611.png,0,0,0.5020569264888763,0,1,0,1,1,0,1
03612.png,0,0,0.5021272003650665,0,1,0,1,0,0,1
03613.png,0,0,0.5021095275878906,0,1,0,0,1,0,1
03614.png,0,0,0.5021266639232635,1,0,0,0,0,0,0
03615.png,0,0,0.5021155476570129,0,1,0,0,1,0,1
03616.png,0,0,0.5021288096904755,0,1,0,0,1,0,1
03617.png,0,0,0.5021053850650787,0,1,0,1,1,0,1
03618.png,0,0,0.5021264255046844,0,1,0,0,0,0,1
03619.png,0,0,0.5021254420280457,0,0,0,0,0,0,1
03620.png,0,0,0.5020982921123505,0,0,1,0,0,0,1
03621.png,0,0,0.5020892024040222,0,1,0,0,1,0,1
03622.png,0,0,0.5021185874938965,0,1,1,1,1,1,1
03623.png,0,0,0.5021302103996277,0,1,1,1,1,0,1
03624.png,0,0,0.5020806193351746,0,1,0,0,0,1,1
03625.png,0,0,0.5021367073059082,0,1,0,0,1,0,1
03626.png,0,0,0.5021477043628693,0,1,0,0,1,0,0
03627.png,0,0,0.502072662115097,0,1,0,0,0,0,1
03628.png,0,0,0.5021024346351624,0,1,1,0,1,1,1
03629.png,0,0,0.5020943880081177,0,1,0,0,1,0,1
03630.png,0,0,0.5020566880702972,0,1,0,1,1,1,1
03631.png,0,0,0.5021062791347504,0,1,1,1,1,1,1
03632.png,0,0,0.5020985305309296,0,1,1,1,1,1,1
03633.png,0,0,0.5021257102489471,0,1,0,0,1,0,1
03634.png,0,0,0.5020966529846191,0,1,0,1,1,0,1
03635.png,0,0,0.502103865146637,0,1,0,1,1,1,1
03636.png,0,0,0.502138614654541,0,1,0,0,1,0,1
03637.png,0,0,0.5021320581436157,0,1,0,1,1,0,1
03638.png,0,0,0.5021085143089294,0,1,0,1,1,1,1
03639.png,0,0,0.5021259486675262,0,1,0,1,1,0,1
03640.png,0,0,0.5021269023418427,0,1,0,0,1,0,1
03641.png,0,0,0.5021234750747681,0,1,1,0,1,1,1
03642.png,0,0,0.5021146833896637,0,1,1,1,1,0,1
03643.png,0,0,0.5021427571773529,1,0,0,0,0,0,0
03644.png,0,0,0.5021499395370483,0,1,0,1,0,1,0
03645.png,0,0,0.5021240711212158,0,1,1,1,1,0,1
03646.png,0,0,0.5021183490753174,0,1,0,0,1,0,1
03647.png,0,0,0.5020434558391571,0,1,0,0,0,0,1
03648.png,0,0,0.502124547958374,0,1,0,1,1,1,1
03649.png,0,0,0.5020893812179565,0,1,0,0,1,0,1
03650.png,0,0,0.5021195709705353,0,1,1,1,1,1,1
03651.png,0,0,0.5020788609981537,0,1,0,0,1,0,1
03652.png,0,0,0.5020959377288818,0,1,1,1,0,1,1
03653.png,0,0,0.5021397769451141,0,1,0,0,1,1,1
03654.png,0,0,0.5021348297595978,0,1,1,1,1,0,1
03655.png,0,0,0.5021285712718964,0,1,0,1,1,1,1
03656.png,0,0,0.5020940899848938,0,1,0,1,1,1,1
03657.png,0,0,0.5021213591098785,0,1,1,1,1,1,1
03658.png,0,0,0.502118855714798,0,1,0,0,0,1,1
03659.png,0,0,0.5020743012428284,0,1,1,1,1,0,1
03660.png,0,0,0.5021452307701111,0,1,0,1,0,1,1
03661.png,0,0,0.5021569132804871,0,1,0,0,1,0,0
03662.png,0,0,0.5021350085735321,0,1,0,1,1,0,1
03663.png,0,0,0.5021323561668396,0,1,0,0,1,1,1
03664.png,0,0,0.5021241903305054,0,1,0,0,1,0,1
03665.png,0,0,0.5021193325519562,0,1,0,1,1,1,1
03666.png,0,0,0.5020847022533417,0,1,0,0,0,0,0
03667.png,0,0,0.5021557509899139,0,1,0,0,0,0,0
03668.png,0,0,0.502129852771759,0,1,0,1,1,0,1
03669.png,0,0,0.5021422803401947,0,1,0,0,1,0,1
03670.png,0,0,0.5021370053291321,0,1,0,1,1,1,1
03671.png,0,0,0.5020839869976044,0,1,1,1,1,1,1
03672.png,0,0,0.5020574033260345,0,1,0,0,0,0,1
03673.png,0,0,0.5021058619022369,0,1,1,1,1,0,1
03674.png,0,0,0.5021094083786011,0,1,0,0,1,0,1
03675.png,0,0,0.502115786075592,0,1,0,0,1,0,1
03676.png,0,0,0.502139151096344,0,1,0,0,1,0,1
03677.png,0,0,0.5021013617515564,0,1,1,0,1,1,1
03678.png,0,0,0.5021310448646545,0,1,0,1,1,1,1
03679.png,0,0,0.5021107196807861,0,1,1,1,1,1,1
03680.png,0,0,0.5020336210727692,0,1,0,0,1,0,0
03681.png,0,0,0.5020472407341003,0,1,0,0,0,0,0
03682.png,0,0,0.5021296143531799,0,1,1,1,1,0,1
03683.png,0,0,0.5021443963050842,0,1,0,0,1,0,1
03684.png,0,0,0.5021025538444519,0,1,0,0,1,1,1
03685.png,0,0,0.5021204650402069,0,1,0,0,0,0,1
03686.png,0,0,0.5021088123321533,0,1,1,0,1,0,1
03687.png,0,0,0.5020238161087036,0,1,0,1,1,0,1
03688.png,0,0,0.5021360516548157,0,0,0,0,0,0,1
03689.png,0,0,0.5021293759346008,0,1,0,0,1,1,1
03690.png,0,0,0.5021315217018127,0,1,1,1,1,1,1
03691.png,0,0,0.5021224021911621,0,1,0,0,0,0,1
03692.png,0,0,0.5021108388900757,0,1,0,0,1,1,1
03693.png,0,0,0.5021438002586365,0,1,1,1,0,1,1
03694.png,0,0,0.5020953416824341,0,1,0,0,1,1,1
03695.png,0,0,0.5021120011806488,1,0,0,0,0,0,0
03696.png,0,0,0.5021264255046844,0,1,1,1,1,1,1
03697.png,0,0,0.5021089911460876,0,1,0,0,1,0,0
03698.png,0,0,0.5021452903747559,0,1,0,0,0,0,1
03699.png,0,0,0.5021348297595978,0,1,1,1,1,1,1
03700.png,0,0,0.5021505355834961,0,1,0,0,1,0,1
03701.png,0,0,0.5020911991596222,0,1,1,1,1,1,1
03702.png,0,0,0.5021212995052338,0,1,0,0,1,1,1
03703.png,0,0,0.5021375417709351,0,1,0,0,1,1,1
03704.png,0,0,0.5021107792854309,0,1,0,1,1,0,1
03705.png,0,0,0.5021394789218903,0,1,0,0,0,0,1
03706.png,0,0,0.5020997226238251,0,1,1,1,1,1,1
03707.png,0,0,0.5020236372947693,0,0,0,0,0,0,0
03708.png,0,0,0.5021404922008514,0,1,0,1,1,0,1
03709.png,0,0,0.502140611410141,0,1,0,0,1,1,1
03710.png,0,0,0.5020351707935333,0,1,0,0,0,0,1
03711.png,0,0,0.5021419823169708,0,1,1,1,1,0,1
03712.png,0,0,0.5021084547042847,0,1,0,0,1,0,0
03713.png,0,0,0.5021271407604218,0,1,0,0,1,0,0
03714.png,0,0,0.5020978152751923,0,1,1,0,1,1,1
03715.png,0,0,0.5021272003650665,0,1,0,0,1,0,1
03716.png,0,0,0.5021222829818726,0,1,0,0,0,0,1
03717.png,0,0,0.5021397769451141,0,1,0,1,1,1,1
03718.png,0,0,0.5020689964294434,0,1,1,1,1,1,1
03719.png,0,0,0.5021217167377472,0,1,0,1,1,0,1
03720.png,0,0,0.5021043419837952,0,1,1,1,1,1,1
03721.png,0,0,0.5020957589149475,0,1,0,0,1,0,1
03722.png,0,0,0.5020838677883148,0,1,0,1,1,0,0
03723.png,0,0,0.502159059047699,0,1,1,0,1,0,1
03724.png,0,0,0.5021462440490723,0,1,0,1,0,0,1
03725.png,0,0,0.5020691156387329,0,1,1,0,1,0,1
03726.png,0,0,0.5021155476570129,0,1,0,1,1,0,1
03727.png,0,0,0.5021075308322906,0,1,0,0,1,0,1
03728.png,0,0,0.5020809173583984,0,1,0,1,1,1,1
03729.png,0,0,0.5021333992481232,0,1,0,1,1,0,1
03730.png,0,0,0.5021429657936096,0,1,0,0,1,0,1
03731.png,0,0,0.5021122395992279,0,1,0,0,1,0,1
03732.png,0,0,0.5021229982376099,0,1,0,1,1,0,1
03733.png,0,0,0.5021399557590485,0,1,0,0,1,0,1
03734.png,0,0,0.5021502375602722,0,1,0,0,0,0,1
03735.png,0,0,0.5021517276763916,0,1,0,1,1,0,1
03736.png,0,0,0.5020839273929596,0,1,0,0,0,0,0
03737.png,0,0,0.5021039843559265,0,1,0,1,1,1,1
03738.png,0,0,0.5021237730979919,0,1,0,1,1,0,1
03739.png,0,0,0.5021101236343384,0,1,0,0,1,1,1
03740.png,0,0,0.5021128356456757,0,1,0,1,0,1,1
03741.png,0,0,0.5021306872367859,0,1,1,1,1,0,1
03742.png,0,0,0.5020993649959564,0,1,0,1,1,0,1
03743.png,0,0,0.5021185278892517,0,1,0,0,0,0,1
03744.png,0,0,0.5021258294582367,0,1,1,0,0,0,1
03745.png,0,0,0.5020830631256104,0,1,1,1,1,1,1
03746.png,0,0,0.5021224021911621,0,1,0,1,1,0,1
03747.png,0,0,0.5020826458930969,0,1,0,0,1,0,1
03748.png,0,0,0.5021163821220398,0,1,0,1,1,0,1
03749.png,0,0,0.5021205246448517,0,1,0,1,1,0,1
03750.png,0,0,0.5021139681339264,0,1,0,1,1,0,1
03751.png,0,0,0.5021394491195679,0,1,0,0,1,0,1
03752.png,0,0,0.5020980536937714,0,1,0,0,1,0,1
03753.png,0,0,0.5021062195301056,0,1,1,1,1,1,1
03754.png,0,0,0.5021100640296936,0,1,0,1,0,1,1
03755.png,0,0,0.5020310282707214,0,1,0,0,0,0,0
03756.png,0,0,0.5021359026432037,0,1,0,1,1,1,1
03757.png,0,0,0.5021268427371979,0,1,0,0,1,0,1
03758.png,0,0,0.5020884871482849,0,1,0,0,1,1,1
03759.png,0,0,0.5020591616630554,0,1,0,1,1,1,1
03760.png,0,0,0.5021282136440277,0,1,0,0,1,0,1
03761.png,0,0,0.5021010339260101,0,1,1,1,1,0,1
03762.png,0,0,0.5021030306816101,0,1,1,1,1,1,1
03763.png,0,0,0.5021029114723206,0,1,0,1,1,0,1
03764.png,0,0,0.5020639002323151,0,1,1,1,1,0,1
03765.png,0,0,0.5020761489868164,0,1,0,1,1,1,1
03766.png,0,0,0.5021472275257111,0,1,0,1,1,0,0
03767.png,0,0,0.5021235346794128,0,1,0,1,1,1,1
03768.png,0,0,0.5021500587463379,1,0,0,0,0,0,0
03769.png,0,0,0.5021273195743561,0,1,1,1,1,0,1
03770.png,0,0,0.5021244287490845,0,1,0,0,1,0,0
03771.png,0,0,0.5020833015441895,0,0,0,0,0,0,0
03772.png,0,0,0.5021139085292816,0,1,1,0,1,0,1
03773.png,0,0,0.5021380186080933,0,1,1,1,1,1,1
03774.png,0,0,0.5020830035209656,0,1,0,0,1,1,1
03775.png,0,0,0.502123236656189,0,1,0,0,1,1,1
03776.png,0,0,0.5021338164806366,0,1,1,1,1,1,1
03777.png,0,0,0.5020905435085297,0,1,0,0,0,1,0
03778.png,0,0,0.502129852771759,0,1,0,0,1,0,1
03779.png,0,0,0.5021159052848816,0,1,1,1,1,1,1
03780.png,0,0,0.5021345913410187,0,1,0,0,1,0,1
03781.png,0,0,0.5021409094333649,0,1,1,1,1,1,1
03782.png,0,0,0.5020692646503448,0,1,0,1,1,1,1
03783.png,0,0,0.5020703971385956,0,1,0,0,1,0,1
03784.png,0,0,0.5020672082901001,0,1,1,1,1,0,1
03785.png,0,0,0.5021448135375977,0,1,1,1,1,0,1
03786.png,0,0,0.502090722322464,0,1,0,0,1,1,1
03787.png,0,0,0.5020800828933716,0,1,1,1,1,0,1
03788.png,0,0,0.5021351873874664,0,1,0,0,0,0,1
03789.png,0,0,0.5021173357963562,0,1,0,1,1,1,1
03790.png,0,0,0.5021226406097412,0,1,0,1,1,0,1
03791.png,0,0,0.502118855714798,0,1,1,0,1,0,1
03792.png,0,0,0.5021284520626068,0,1,1,0,1,1,1
03793.png,0,0,0.5021309852600098,0,1,0,1,1,1,1
03794.png,0,0,0.5021286904811859,1,0,0,0,0,0,0
03795.png,0,0,0.5021078884601593,0,1,0,0,1,1,1
03796.png,0,0,0.5021227598190308,0,1,0,0,1,1,1
03797.png,0,0,0.5021205246448517,0,1,0,0,1,1,1
03798.png,0,0,0.502132922410965,0,1,0,0,1,0,1
03799.png,0,0,0.5021092891693115,0,1,0,1,1,0,1
03800.png,0,0,0.5021180510520935,0,1,0,1,1,1,1
03801.png,0,0,0.5021460652351379,0,1,0,0,1,0,1
03802.png,0,0,0.5021210014820099,0,0,0,0,0,0,1
03803.png,0,0,0.502120167016983,0,1,0,0,1,0,1
03804.png,0,0,0.5021351873874664,0,1,0,1,1,1,1
03805.png,0,0,0.5021130740642548,0,1,0,1,1,0,1
03806.png,0,0,0.5021089315414429,0,1,0,0,1,0,0
03807.png,0,0,0.5021348297595978,0,1,0,1,1,1,1
03808.png,0,0,0.5021255910396576,0,1,0,1,1,0,0
03809.png,0,0,0.5021375417709351,0,1,0,1,0,1,1
03810.png,0,0,0.5021120011806488,0,1,0,1,1,0,1
03811.png,0,0,0.502031683921814,0,1,0,0,0,1,0
03812.png,0,0,0.5020601749420166,0,1,0,1,1,1,1
03813.png,0,0,0.5021103620529175,0,1,0,1,1,1,1
03814.png,0,0,0.5021293759346008,0,1,1,1,1,0,1
03815.png,0,0,0.5021416246891022,0,1,0,0,1,1,1
03816.png,0,0,0.5021339952945709,0,1,0,1,0,0,1
03817.png,0,0,0.5020952224731445,0,1,1,1,1,1,1
03818.png,0,0,0.5021068751811981,0,1,0,0,1,0,1
03819.png,0,0,0.5021121203899384,0,1,0,0,1,0,1
03820.png,0,0,0.5021522641181946,0,1,0,1,1,0,1
03821.png,0,0,0.50213423371315,0,1,1,1,1,0,1
03822.png,0,0,0.5021050870418549,0,1,1,1,1,1,1
03823.png,0,0,0.5020547807216644,0,0,0,0,1,0,1
03824.png,0,0,0.5021050274372101,0,1,0,0,1,0,1
03825.png,0,0,0.5021067559719086,0,1,0,0,1,0,1
03826.png,0,0,0.5021130740642548,0,1,0,0,1,0,1
03827.png,0,0,0.5021122395992279,0,1,0,1,0,0,1
03828.png,0,0,0.5021076500415802,0,1,1,1,1,1,1
03829.png,0,0,0.5021369457244873,0,1,0,1,1,1,1
03830.png,0,0,0.5020904541015625,0,1,0,1,1,1,1
03831.png,0,0,0.5021149814128876,0,1,0,1,1,0,1
03832.png,0,0,0.5021393299102783,0,1,1,1,1,1,1
03833.png,0,0,0.5021238327026367,0,1,0,0,1,0,1
03834.png,0,0,0.5020745992660522,0,1,0,1,1,0,1
03835.png,0,0,0.5021037459373474,0,0,0,0,0,0,0
03836.png,0,0,0.5020491778850555,0,1,0,0,1,0,1
03837.png,0,0,0.5020543336868286,0,1,0,0,1,0,1
03838.png,0,0,0.5021255016326904,0,1,1,0,1,1,1
03839.png,0,0,0.502132922410965,0,1,0,1,1,1,1
03840.png,0,0,0.5020739436149597,0,0,0,0,0,0,0
03841.png,0,0,0.5021025538444519,0,1,0,1,1,0,1
03842.png,0,0,0.5021466314792633,0,1,0,0,1,0,0
03843.png,0,0,0.5021222829818726,0,1,0,0,1,0,1
03844.png,0,0,0.5020887851715088,0,1,0,0,1,0,1
03845.png,0,0,0.5021213591098785,0,1,1,0,1,1,1
03846.png,0,0,0.5021003186702728,0,0,0,0,0,0,1
03847.png,0,0,0.5021178126335144,0,1,0,0,1,0,1
03848.png,0,0,0.5021347105503082,0,1,1,1,1,0,1
03849.png,0,0,0.5020900368690491,0,1,1,0,1,0,0
03850.png,0,0,0.5020715892314911,0,1,0,1,1,1,1
03851.png,0,0,0.502146303653717,0,1,0,0,1,0,1
03852.png,0,0,0.5021272599697113,0,1,0,0,1,1,1
03853.png,0,0,0.5021157264709473,0,1,0,0,0,1,0
03854.png,0,0,0.5021139681339264,0,1,1,1,1,1,1
03855.png,0,0,0.5021285116672516,0,1,1,0,1,0,1
03856.png,0,0,0.5020923316478729,0,1,0,0,1,1,1
03857.png,0,0,0.5021385550498962,0,1,0,0,1,0,1
03858.png,0,0,0.5021082162857056,0,1,0,1,1,1,1
03859.png,0,0,0.5021088123321533,0,1,0,1,0,0,1
03860.png,0,0,0.5021440386772156,0,1,0,1,1,1,1
03861.png,0,0,0.5021017789840698,0,1,0,0,1,0,1
03862.png,0,0,0.5020982921123505,0,1,0,0,1,0,1
03863.png,0,0,0.5020650923252106,0,1,0,1,1,0,1
03864.png,0,0,0.5021018385887146,0,1,0,0,0,0,1
03865.png,0,0,0.5020034313201904,0,1,1,1,1,0,1
03866.png,0,0,0.5021335184574127,0,1,0,1,1,1,1
03867.png,0,0,0.5021100044250488,0,1,0,0,1,0,1
03868.png,0,0,0.5021448731422424,0,1,0,0,1,0,0
03869.png,0,0,0.5021475851535797,0,1,0,1,1,0,1
03870.png,0,0,0.5021347105503082,0,1,0,0,1,0,0
03871.png,0,0,0.5021147429943085,0,1,0,1,1,0,1
