filename,prediction,true_label,confidence,is_failed,attention_jaw,attention_eyebrows,attention_nose,attention_eyes,attention_mouth,attention_forehead
03480.png,0,0,0.9999975,0,1,0,0,0,0,1
03481.png,0,0,0.9999976,0,1,1,0,1,0,1
03482.png,0,0,0.9999963,0,1,1,0,1,0,1
03483.png,0,0,0.99985504,0,1,1,0,0,0,1
03484.png,0,0,0.99999726,0,1,1,0,1,0,1
03485.png,0,0,0.999997,0,1,0,0,0,0,1
03486.png,0,0,0.99998856,0,0,0,0,0,0,1
03487.png,0,0,0.9999975,0,0,0,0,0,0,1
03488.png,0,0,0.99999774,0,1,1,0,0,0,1
03489.png,0,0,0.9999969,0,0,0,0,1,0,1
03490.png,0,0,0.9999974,0,1,0,0,0,0,1
03491.png,0,0,0.9999974,0,0,0,0,0,0,0
03492.png,0,0,0.99998915,0,1,1,0,0,0,1
03493.png,0,0,0.99999726,0,1,0,0,0,0,1
03494.png,0,0,0.99999714,0,1,0,0,0,0,1
03495.png,0,0,0.9999958,0,1,1,0,1,0,1
03496.png,0,0,0.9997023,0,1,1,0,0,1,1
03497.png,0,0,0.994803,1,0,0,0,0,0,0
03498.png,0,0,0.9999975,0,0,0,0,0,0,1
03499.png,0,0,0.99999344,0,1,0,0,0,1,1
03500.png,0,0,0.9999958,0,0,0,0,0,0,0
03501.png,0,0,0.9999902,0,1,0,0,0,0,1
03502.png,0,0,0.99999774,0,0,0,0,0,0,1
03503.png,0,0,0.9999758,0,0,0,0,0,0,0
03504.png,0,0,0.9999956,0,1,0,0,0,0,0
03505.png,0,0,0.9999478,0,0,0,0,0,0,1
03506.png,0,0,0.99999726,0,1,1,0,1,0,1
03507.png,0,0,0.95860595,0,0,1,0,0,0,1
03508.png,0,0,0.9999968,0,1,0,0,0,0,1
03509.png,0,0,0.9999937,0,1,0,0,1,0,1
03510.png,0,0,0.9999976,0,1,1,0,1,0,1
03511.png,0,0,0.99998856,0,1,1,0,0,0,1
03512.png,0,0,0.9999968,0,0,0,0,0,0,1
03513.png,0,0,0.99999714,0,1,1,0,0,1,1
03514.png,0,0,0.9999974,0,1,1,0,0,0,1
03515.png,0,0,0.999962,0,1,1,0,0,1,1
03516.png,0,0,0.9999888,0,1,1,0,0,1,1
03517.png,0,0,0.999997,0,0,0,0,0,0,1
03518.png,0,0,0.999997,0,0,0,0,0,0,0
03519.png,0,0,0.999997,0,1,0,0,0,0,0
03520.png,0,0,0.9999974,0,1,1,0,1,0,1
03521.png,0,0,0.99999654,0,1,1,0,0,0,1
03522.png,0,0,0.9999969,0,1,0,0,0,1,1
03523.png,0,0,0.99999607,0,1,0,0,0,1,1
03524.png,0,0,0.9999963,0,1,0,0,0,0,1
03525.png,0,0,0.9999958,0,1,0,0,0,0,1
03526.png,0,0,0.99998784,0,1,1,0,1,0,1
03527.png,0,0,0.99999774,0,1,0,0,0,0,1
03528.png,0,0,0.99999714,0,1,0,0,0,0,0
03529.png,0,0,0.99999654,0,0,1,0,0,0,1
03530.png,0,0,0.99999416,0,1,0,0,1,0,1
03531.png,0,0,0.99843735,0,1,1,0,0,0,1
03532.png,0,0,0.9999957,0,0,0,0,0,0,1
03533.png,0,0,0.99999654,0,0,0,0,0,0,0
03534.png,0,0,0.9999969,0,0,0,0,0,0,0
03535.png,0,0,0.9999938,0,0,0,0,1,0,0
03536.png,0,0,0.99999726,0,0,1,0,0,0,1
03537.png,0,0,0.9999969,0,0,0,0,0,0,0
03538.png,0,0,0.99999654,0,0,0,0,0,0,0
03539.png,0,0,0.9999975,0,1,0,0,0,0,1
03540.png,0,0,0.999995,0,0,1,0,0,0,1
03541.png,0,0,0.99999166,0,0,0,0,0,0,1
03542.png,0,0,0.9999974,0,1,0,0,0,0,0
03543.png,0,0,0.9999968,0,1,1,0,0,0,1
03544.png,0,0,0.9999896,0,1,1,0,1,0,1
03545.png,0,0,0.99999475,0,1,1,0,0,0,1
03546.png,0,0,0.99999547,0,1,0,0,0,0,0
03547.png,0,0,0.99999225,0,1,1,0,1,0,1
03548.png,0,0,0.9999969,0,0,0,0,0,0,0
03549.png,0,0,0.9999962,0,1,0,0,0,1,1
03550.png,0,0,0.99999666,0,1,0,0,1,0,1
03551.png,0,0,0.99999726,0,0,0,0,0,0,1
03552.png,0,0,0.99965954,1,0,0,0,0,0,0
03553.png,0,0,0.99998987,0,1,1,0,0,0,1
03554.png,0,0,0.99999714,0,1,0,0,0,0,1
03555.png,0,0,0.99908936,0,1,0,0,0,0,1
03556.png,0,0,0.9999963,0,0,0,0,0,0,0
03557.png,0,0,0.99999523,0,1,1,0,1,0,1
03558.png,0,0,0.99999654,0,1,0,0,0,0,0
03559.png,0,0,0.99999726,0,1,0,0,0,0,1
03560.png,0,0,0.9999927,0,0,0,0,0,0,0
03561.png,0,0,0.99999464,0,1,0,0,0,0,0
03562.png,0,0,0.99999714,0,0,0,0,0,0,0
03563.png,0,0,0.99999726,0,0,0,0,0,0,1
03564.png,0,0,0.9999964,0,1,0,0,0,0,1
03565.png,0,0,0.99999607,0,1,0,0,0,0,1
03566.png,0,0,0.9999937,0,1,1,0,0,0,1
03567.png,0,0,0.9999956,0,1,1,0,1,0,1
03568.png,0,0,0.9999958,0,1,0,1,0,1,1
03569.png,0,0,0.9999968,0,1,0,0,0,0,1
03570.png,0,0,0.999995,0,1,0,0,0,0,1
03571.png,0,0,0.9999964,0,1,1,0,0,0,1
03572.png,0,0,0.999997,0,0,0,0,0,0,0
03573.png,0,0,0.99999356,0,1,0,0,0,0,1
03574.png,0,0,0.9999858,0,1,1,0,0,0,1
03575.png,0,0,0.9998342,0,1,0,0,0,0,1
03576.png,0,0,0.99999726,0,0,0,0,0,0,1
03577.png,0,0,0.9999968,0,1,1,0,1,0,1
03578.png,0,0,0.99999774,0,1,1,0,1,0,1
03579.png,0,0,0.99999714,0,1,1,0,1,0,1
03580.png,0,0,0.99999213,0,0,0,0,0,0,0
03581.png,0,0,0.9999974,0,1,1,0,1,0,1
03582.png,0,0,0.999997,0,0,1,0,0,0,1
03583.png,0,0,0.9999976,0,1,1,0,0,0,1
03584.png,0,0,0.9999943,0,1,0,0,0,0,1
03585.png,0,0,0.9999975,0,1,1,0,1,0,1
03586.png,0,0,0.9999974,0,0,1,0,0,0,1
03587.png,0,0,0.9999975,0,1,0,0,0,0,1
03588.png,0,0,0.9999926,0,0,0,0,0,0,0
03589.png,0,0,0.999995,0,1,1,0,1,0,1
03590.png,0,0,0.9999974,0,1,0,0,0,0,0
03591.png,0,0,0.9999963,0,1,1,0,0,0,1
03592.png,0,0,0.9999956,0,1,0,0,0,0,0
03593.png,0,0,0.99999654,0,1,1,0,1,0,1
03594.png,0,0,0.9999963,0,1,1,0,1,0,1
03595.png,0,0,0.9999969,0,0,0,0,0,0,0
03596.png,0,0,0.99999344,0,0,0,0,0,0,1
03597.png,0,0,0.9999939,0,0,1,0,0,0,1
03598.png,0,0,0.9999974,0,1,1,0,1,1,1
03599.png,0,0,0.9999951,0,0,1,0,0,0,1
03600.png,0,0,0.9999918,0,1,0,0,0,0,0
03601.png,0,0,0.9999912,0,0,1,0,0,0,1
03602.png,0,0,0.999997,0,0,0,0,0,0,1
03603.png,0,0,0.99999785,0,0,1,0,0,0,1
03604.png,0,0,0.99999774,0,0,0,0,0,0,1
03605.png,0,0,0.9999969,0,1,0,0,0,0,1
03606.png,0,0,0.9999968,0,1,0,0,0,0,0
03607.png,0,0,0.9999908,0,0,0,0,0,0,1
03608.png,0,0,0.9999975,0,0,0,0,0,0,0
03609.png,0,0,0.99998474,0,1,0,0,0,0,1
03610.png,0,0,0.99999654,0,1,0,0,0,0,0
03611.png,0,0,0.99999654,0,0,1,0,0,0,1
03612.png,0,0,0.99999785,0,1,0,0,0,0,1
03613.png,0,0,0.99996305,0,0,0,0,0,0,1
03614.png,0,0,0.9999969,0,1,1,0,1,0,1
03615.png,0,0,0.99999666,0,1,1,0,0,0,1
03616.png,0,0,0.9999951,0,0,0,0,0,0,1
03617.png,0,0,0.99999607,0,1,1,0,0,0,1
03618.png,0,0,0.99998474,0,1,0,0,0,1,1
03619.png,0,0,0.9999969,0,1,1,0,1,0,1
03620.png,0,0,0.99999785,0,1,0,0,0,0,0
03621.png,0,0,0.9999963,0,1,0,0,0,1,1
03622.png,0,0,0.9999554,0,1,0,1,0,0,1
03623.png,0,0,0.99999523,0,1,0,0,0,0,1
03624.png,0,0,0.9999962,0,0,0,0,0,0,1
03625.png,0,0,0.9999957,0,1,1,0,1,0,1
03626.png,0,0,0.99991405,0,1,0,0,0,0,1
03627.png,0,0,0.9999969,0,0,0,0,0,0,1
03628.png,0,0,0.999998,0,0,0,0,0,0,1
03629.png,0,0,0.999997,0,1,0,0,0,0,1
03630.png,0,0,0.9999962,0,1,1,0,1,0,1
03631.png,0,0,0.999987,0,1,0,0,0,0,1
03632.png,0,0,0.99999774,0,1,0,0,0,0,0
03633.png,0,0,0.9999975,0,1,0,0,0,0,0
03634.png,0,0,0.9998078,0,1,0,0,0,0,0
03635.png,0,0,0.9999957,0,1,0,0,0,0,0
03636.png,0,0,0.999997,0,0,0,0,0,0,0
03637.png,0,0,0.9999944,0,1,1,0,1,0,1
03638.png,0,0,0.9999974,0,0,0,0,0,0,1
03639.png,0,0,0.9999943,0,1,0,0,0,1,1
03640.png,0,0,0.99999714,0,1,0,0,0,0,1
03641.png,0,0,0.9999968,0,0,1,0,0,0,1
03642.png,0,0,0.9999969,0,0,0,0,0,0,0
03643.png,0,0,0.99999714,1,0,0,0,0,0,0
03644.png,0,0,0.99721044,0,0,0,0,0,0,0
03645.png,0,0,0.999997,0,1,0,0,0,0,1
03646.png,0,0,0.9999962,0,1,1,0,0,0,1
03647.png,0,0,0.99999523,0,0,0,0,0,0,1
03648.png,0,0,0.9999968,0,0,0,0,0,0,1
03649.png,0,0,0.9999962,0,0,0,0,0,0,0
03650.png,0,0,0.9999976,0,1,0,0,0,0,0
03651.png,0,0,0.9999974,0,1,0,0,1,0,1
03652.png,0,0,0.9999956,0,1,0,0,0,0,0
03653.png,0,0,0.99998915,0,0,0,0,0,0,0
03654.png,0,0,0.99999714,0,1,0,0,0,0,0
03655.png,0,0,0.99998593,0,0,0,0,0,0,0
03656.png,0,0,0.99999785,0,0,0,0,0,0,0
03657.png,0,0,0.9999925,0,0,0,0,0,0,0
03658.png,0,0,0.9999976,0,0,0,0,0,0,1
03659.png,0,0,0.99999416,0,0,0,0,0,0,1
03660.png,0,0,0.99999607,0,1,0,1,0,1,0
03661.png,0,0,0.9999963,0,1,0,0,0,0,1
03662.png,0,0,0.9999918,0,0,0,0,0,0,1
03663.png,0,0,0.9999969,0,1,1,0,0,1,1
03664.png,0,0,0.99999654,0,0,0,0,0,0,0
03665.png,0,0,0.99999666,0,0,0,0,0,0,1
03666.png,0,0,0.9999975,0,1,0,0,0,0,1
03667.png,0,0,0.99999595,0,1,0,0,1,0,1
03668.png,0,0,0.9999968,0,1,0,0,0,0,1
03669.png,0,0,0.9999968,0,0,0,0,0,0,0
03670.png,0,0,0.999982,0,1,0,0,0,0,1
03671.png,0,0,0.9999964,0,1,0,0,0,0,1
03672.png,0,0,0.99999416,0,1,1,0,0,0,1
03673.png,0,0,0.9999862,0,1,0,0,0,0,1
03674.png,0,0,0.9999949,0,1,0,0,0,0,1
03675.png,0,0,0.99999785,0,1,0,0,0,0,1
03676.png,0,0,0.99999464,0,1,0,0,1,0,1
03677.png,0,0,0.99999595,0,0,0,0,0,0,0
03678.png,0,0,0.9999926,0,1,0,0,0,0,0
03679.png,0,0,0.9999964,0,0,0,0,0,0,1
03680.png,0,0,0.9999963,0,0,0,0,0,0,0
03681.png,0,0,0.9999831,0,1,0,0,0,0,1
03682.png,0,0,0.99999714,0,0,1,0,0,0,1
03683.png,0,0,0.9999964,0,0,0,0,0,0,1
03684.png,0,0,0.99999666,0,1,0,0,0,0,1
03685.png,0,0,0.99999714,0,0,0,0,0,0,1
03686.png,0,0,0.999997,0,1,1,0,0,0,1
03687.png,0,0,0.9999902,0,1,0,0,0,0,0
03688.png,0,0,0.99999666,0,1,0,0,0,0,1
03689.png,0,0,0.99998593,0,1,1,0,1,1,1
03690.png,0,0,0.99999607,0,1,0,0,0,0,1
03691.png,0,0,0.99998975,0,0,0,0,0,0,0
03692.png,0,0,0.99999464,0,1,0,0,1,0,1
03693.png,0,0,0.9999473,0,1,0,0,0,1,0
03694.png,0,0,0.9999932,0,0,0,0,0,0,0
03695.png,0,0,0.99999774,0,1,0,0,0,0,1
03696.png,0,0,0.9999362,0,1,0,0,0,1,1
03697.png,0,0,0.99999785,0,1,1,0,0,0,1
03698.png,0,0,0.9999621,0,1,0,1,0,1,1
03699.png,0,0,0.9999975,0,1,1,0,0,0,1
03700.png,0,0,0.99999714,0,1,0,0,0,0,1
03701.png,0,0,0.9999975,0,1,0,0,0,1,1
03702.png,0,0,0.99999666,0,1,1,0,0,0,1
03703.png,0,0,0.9999956,0,1,1,0,1,0,1
03704.png,0,0,0.99999166,0,0,1,0,0,0,1
03705.png,0,0,0.9999958,0,1,0,0,1,0,1
03706.png,0,0,0.9999962,0,1,1,0,0,1,1
03707.png,0,0,0.9999926,0,1,0,0,0,0,1
03708.png,0,0,0.9999862,0,1,1,0,0,0,1
03709.png,0,0,0.99999774,0,1,1,0,1,0,1
03710.png,0,0,0.9999969,0,1,1,0,0,0,1
03711.png,0,0,0.99999475,0,1,0,0,0,0,1
03712.png,0,0,0.99999547,0,1,0,0,0,0,1
03713.png,0,0,0.9999951,0,1,0,0,0,0,1
03714.png,0,0,0.99999654,0,1,1,0,1,0,1
03715.png,0,0,0.99999714,0,0,0,0,0,0,1
03716.png,0,0,0.99997747,0,0,0,0,0,0,1
03717.png,0,0,0.99999726,0,0,0,0,0,0,1
03718.png,0,0,0.9999975,0,1,0,0,1,0,0
03719.png,0,0,0.9999969,0,0,0,0,0,0,1
03720.png,0,0,0.9999969,0,1,0,0,0,1,1
03721.png,0,0,0.9999968,0,0,0,0,0,0,1
03722.png,0,0,0.9999919,0,0,1,0,0,0,1
03723.png,0,0,0.9999975,0,1,1,0,0,1,1
03724.png,0,0,0.99999106,0,1,1,0,0,0,1
03725.png,0,0,0.99999666,0,1,0,0,0,0,0
03726.png,0,0,0.9999875,0,1,0,0,0,0,0
03727.png,0,0,0.99119747,0,0,0,0,0,0,1
03728.png,0,0,0.999997,0,0,0,0,0,0,0
03729.png,0,0,0.99999714,0,0,1,0,0,0,1
03730.png,0,0,0.99999726,0,0,0,0,0,0,1
03731.png,0,0,0.9999969,0,1,1,0,1,0,1
03732.png,0,0,0.9999926,0,0,0,0,0,0,1
03733.png,0,0,0.99999535,0,1,1,0,0,0,1
03734.png,0,0,0.9999962,0,1,0,0,1,0,0
03735.png,0,0,0.99998677,0,1,0,0,0,0,1
03736.png,0,0,0.999926,0,0,0,0,0,0,1
03737.png,0,0,0.9999945,0,1,0,0,0,0,1
03738.png,0,0,0.9999981,0,0,1,0,0,0,1
03739.png,0,0,0.999995,0,0,0,0,0,0,1
03740.png,0,0,0.9999939,0,1,1,0,0,0,1
03741.png,0,0,0.99999595,0,1,0,0,0,0,1
03742.png,0,0,0.99999607,0,1,1,0,0,0,1
03743.png,0,0,0.9999957,0,1,0,0,1,0,1
03744.png,0,0,0.99999285,0,1,1,0,0,0,1
03745.png,0,0,0.9999968,0,1,1,0,0,0,1
03746.png,0,0,0.99999714,0,1,1,0,0,0,1
03747.png,0,0,0.999997,0,1,0,0,0,0,1
03748.png,0,0,0.99999666,0,1,0,0,0,1,0
03749.png,0,0,0.9999963,0,1,0,0,0,0,1
03750.png,0,0,0.99999166,0,0,1,0,0,0,1
03751.png,0,0,0.9999919,0,1,1,0,0,0,1
03752.png,0,0,0.99999535,0,0,1,0,0,0,1
03753.png,0,0,0.999995,0,0,0,0,0,0,0
03754.png,0,0,0.99455607,0,1,1,0,0,0,1
03755.png,0,0,0.9999974,0,0,0,0,0,0,0
03756.png,0,0,0.9993569,0,1,1,1,0,0,1
03757.png,0,0,0.9999963,0,1,1,0,1,0,1
03758.png,0,0,0.99999726,0,1,1,0,0,0,1
03759.png,0,0,0.999997,0,0,0,0,0,0,1
03760.png,0,0,0.99999714,0,0,0,0,0,0,1
03761.png,0,0,0.9999975,0,0,0,0,0,0,0
03762.png,0,0,0.99999726,0,1,1,0,0,0,0
03763.png,0,0,0.9999902,0,1,0,0,0,0,1
03764.png,0,0,0.99999607,0,1,0,0,0,0,1
03765.png,0,0,0.9999975,0,1,1,0,1,0,1
03766.png,0,0,0.9999937,0,0,0,0,0,0,1
03767.png,0,0,0.99999714,0,1,0,0,0,0,0
03768.png,0,0,0.9999969,0,1,0,0,0,1,1
03769.png,0,0,0.9999938,0,1,0,0,1,0,1
03770.png,0,0,0.99999714,0,1,0,0,0,0,1
03771.png,0,0,0.99999535,0,1,0,0,0,0,1
03772.png,0,0,0.9999943,0,0,1,0,0,0,1
03773.png,0,0,0.99999654,0,1,1,0,0,0,1
03774.png,0,0,0.9999974,0,0,1,0,0,0,1
03775.png,0,0,0.98811394,0,0,0,0,0,0,1
03776.png,0,0,0.99999535,0,1,1,0,1,0,1
03777.png,0,0,0.9999976,0,1,0,0,0,0,0
03778.png,0,0,0.999997,0,1,0,0,0,0,1
03779.png,0,0,0.99977356,0,1,0,0,0,0,1
03780.png,0,0,0.9999976,0,1,0,0,0,0,1
03781.png,0,0,0.9999957,0,1,0,0,0,0,1
03782.png,0,0,0.9999938,0,0,0,0,0,0,0
03783.png,0,0,0.9999975,0,1,0,0,0,0,0
03784.png,0,0,0.99999654,0,0,0,0,0,0,0
03785.png,0,0,0.99998915,0,1,1,0,0,0,1
03786.png,0,0,0.9999927,0,1,1,0,0,0,1
03787.png,0,0,0.99999654,0,0,0,0,0,0,0
03788.png,0,0,0.999997,0,1,1,1,1,0,1
03789.png,0,0,0.999997,0,0,1,0,0,0,1
03790.png,0,0,0.9999925,0,1,0,0,0,0,1
03791.png,0,0,0.9999924,0,0,0,0,0,0,0
03792.png,0,0,0.9999957,0,1,1,0,1,0,1
03793.png,0,0,0.9999975,0,1,1,0,0,0,1
03794.png,0,0,0.9999969,0,1,1,0,1,0,1
03795.png,0,0,0.9999969,0,1,0,0,0,0,1
03796.png,0,0,0.9999968,0,0,0,0,0,0,1
03797.png,0,0,0.99999666,0,1,0,0,0,0,0
03798.png,0,0,0.99999356,0,1,0,0,0,1,1
03799.png,0,0,0.9999441,0,0,0,0,0,0,0
03800.png,0,0,0.9998926,0,1,0,0,0,0,0
03801.png,0,0,0.99999726,0,1,0,0,0,0,1
03802.png,0,0,0.9999969,0,1,0,0,0,0,1
03803.png,0,0,0.99999464,0,0,0,0,0,0,0
03804.png,0,0,0.99999666,0,0,0,0,0,0,0
03805.png,0,0,0.9999918,0,0,0,0,0,0,1
03806.png,0,0,0.999997,0,1,0,0,0,0,0
03807.png,0,0,0.9999974,0,1,0,0,0,0,1
03808.png,0,0,0.9999796,0,1,0,0,0,0,1
03809.png,0,0,0.9999914,0,0,0,0,0,0,1
03810.png,0,0,0.99999547,0,1,0,0,0,0,1
03811.png,0,0,0.9999974,0,1,1,0,0,0,1
03812.png,0,0,0.9999974,0,0,0,0,0,0,1
03813.png,0,0,0.99999607,0,1,0,0,0,0,1
03814.png,0,0,0.99999297,0,0,0,0,0,0,1
03815.png,0,0,0.99996305,0,1,0,0,0,0,0
03816.png,0,0,0.9993038,0,0,0,0,0,0,1
03817.png,0,0,0.9999964,0,1,1,0,0,0,1
03818.png,0,0,0.9999845,0,0,0,0,0,0,1
03819.png,0,0,0.9999964,0,1,1,0,1,0,1
03820.png,0,0,0.99999654,0,0,0,0,0,0,1
03821.png,0,0,0.9999765,0,0,0,0,0,0,1
03822.png,0,0,0.99999726,0,0,0,0,0,0,1
03823.png,0,0,0.99999666,0,1,0,0,0,0,0
03824.png,0,0,0.9999876,0,1,1,0,0,0,1
03825.png,0,0,0.99999547,0,1,0,0,1,0,1
03826.png,0,0,0.9999887,0,0,0,0,0,0,0
03827.png,0,0,0.99999654,0,1,0,0,0,1,1
03828.png,0,0,0.99997616,0,1,0,0,0,0,0
03829.png,0,0,0.99999714,0,0,0,0,0,0,1
03830.png,0,0,0.99999666,0,0,0,0,0,0,1
03831.png,0,0,0.999997,0,1,1,0,1,0,1
03832.png,0,0,0.99999475,0,0,1,0,0,0,1
03833.png,0,0,0.9999831,0,1,0,0,0,0,1
03834.png,0,0,0.99999726,0,1,0,0,0,0,0
03835.png,0,0,0.9999945,0,1,1,0,0,0,1
03836.png,0,0,0.99593097,0,0,0,0,0,0,1
03837.png,0,0,0.9999958,0,1,0,0,0,0,1
03838.png,0,0,0.99999726,0,1,0,0,0,0,0
03839.png,0,0,0.999997,0,0,0,0,0,0,1
03840.png,0,0,0.9999976,0,1,0,0,0,0,1
03841.png,0,0,0.9999976,0,1,0,0,0,1,0
03842.png,0,0,0.99998665,0,0,0,0,0,0,1
03843.png,0,0,0.99999726,0,1,0,0,1,0,1
03844.png,0,0,0.9999974,0,1,0,0,0,0,1
03845.png,0,0,0.99999714,0,1,1,0,0,0,1
03846.png,0,0,0.99999726,0,0,1,0,0,0,1
03847.png,0,0,0.9999713,0,1,0,0,0,0,1
03848.png,0,0,0.9997631,0,1,0,0,0,0,1
03849.png,0,0,0.99999607,0,0,0,0,0,0,1
03850.png,0,0,0.99998677,0,0,0,0,0,0,0
03851.png,0,0,0.9999976,0,1,0,0,0,1,1
03852.png,0,0,0.99998856,0,1,1,0,1,0,1
03853.png,0,0,0.9999598,0,1,0,0,0,0,1
03854.png,0,0,0.99910384,0,1,1,0,0,0,1
03855.png,0,0,0.9999831,0,1,0,0,0,0,1
03856.png,0,0,0.9999968,0,1,0,0,0,0,0
03857.png,0,0,0.9999968,0,1,0,0,0,0,1
03858.png,0,0,0.99997616,0,1,1,0,0,0,1
03859.png,0,0,0.9999956,0,1,0,0,0,0,1
03860.png,0,0,0.999997,0,1,0,0,0,0,1
03861.png,0,0,0.99999297,0,1,0,0,1,0,1
03862.png,0,0,0.9999964,0,1,0,0,0,0,0
03863.png,0,0,0.9999976,0,0,0,0,0,0,0
03864.png,0,0,0.9999962,0,1,0,0,0,0,1
03865.png,0,0,0.9999958,0,0,0,0,0,0,1
03866.png,0,0,0.9999907,0,1,1,0,1,0,1
03867.png,0,0,0.9999924,0,1,1,0,0,0,1
03868.png,0,0,0.9999939,0,1,1,0,1,0,1
03869.png,0,0,0.9999963,0,0,0,0,0,0,1
03870.png,0,0,0.9999944,0,1,0,0,0,0,1
03871.png,0,0,0.99999607,0,1,1,0,0,0,1
03872.png,0,0,0.99999607,0,1,1,0,1,0,1
03873.png,0,0,0.99999166,0,1,0,0,1,0,0
03874.png,0,0,0.99999416,0,1,0,0,0,0,0
03875.png,0,0,0.9999969,0,0,0,0,0,0,0
03876.png,0,0,0.99999595,0,0,0,0,0,0,0
03877.png,0,0,0.9999975,0,1,0,0,1,0,0
03878.png,0,0,0.9999957,0,0,0,0,0,0,0
03879.png,0,0,0.99998355,0,0,1,0,0,0,1
03880.png,0,0,0.9999968,0,0,0,0,0,0,0
03881.png,0,0,0.99997044,0,0,0,0,0,0,0
03882.png,0,0,0.99998164,0,1,0,0,0,0,0
03883.png,0,0,0.99999356,0,1,1,0,0,0,1
03884.png,0,0,0.9999654,0,1,0,0,0,0,0
03885.png,0,0,0.9999964,0,0,0,0,0,0,1
03886.png,0,0,0.9999968,0,0,1,0,0,0,1
03887.png,0,0,0.99982905,0,1,0,0,0,0,1
03888.png,0,0,0.99999213,0,0,0,0,0,0,0
03889.png,0,0,0.9999968,0,1,0,0,0,1,1
03890.png,0,0,0.99999297,0,1,0,0,0,0,0
03891.png,0,0,0.99999523,0,1,1,0,0,0,1
03892.png,0,0,0.9999969,0,1,0,0,0,0,0
03893.png,0,0,0.9999974,0,0,0,0,0,0,1
03894.png,0,0,0.999997,0,0,0,0,0,0,1
03895.png,0,0,0.99999225,0,1,0,0,0,1,1
03896.png,0,0,0.9999809,0,1,0,0,0,0,1
03897.png,0,0,0.99999404,0,1,0,0,0,1,1
03898.png,0,0,0.99999595,1,0,0,0,0,0,0
03899.png,0,0,0.999997,0,1,0,0,0,0,0
03900.png,0,0,0.99999726,0,1,1,0,1,0,1
03901.png,0,0,0.99999475,0,0,0,0,0,0,1
03902.png,0,0,0.9999976,0,1,1,0,1,0,1
03903.png,0,0,0.99999535,0,1,1,0,0,0,1
03904.png,0,0,0.9999962,0,1,0,0,0,0,1
03905.png,0,0,0.9999925,0,1,0,0,1,0,1
03906.png,0,0,0.99999607,0,1,1,0,0,0,1
03907.png,0,0,0.99999666,0,0,0,0,0,0,1
03908.png,0,0,0.9999945,0,1,1,0,0,0,1
03909.png,0,0,0.999997,0,0,0,0,0,0,0
03910.png,0,0,0.9999516,0,1,1,0,0,0,1
03911.png,0,0,0.99999726,0,0,0,0,0,0,1
03912.png,0,0,0.99998903,0,1,0,0,0,0,0
03913.png,0,0,0.9999976,0,1,1,0,0,0,1
03914.png,0,0,0.99998665,0,0,0,0,0,0,1
03915.png,0,0,0.99999726,0,0,0,0,0,0,1
03916.png,0,0,0.99999726,0,0,0,0,0,0,1
03917.png,0,0,0.99999297,0,1,0,0,0,0,1
03918.png,0,0,0.9999976,0,0,0,0,0,0,1
03919.png,0,0,0.9999758,0,1,0,0,0,0,1
03920.png,0,0,0.99999726,0,0,0,0,0,0,1
03921.png,0,0,0.9999976,0,1,0,0,1,0,1
03922.png,0,0,0.99999726,1,0,0,0,0,0,0
03923.png,0,0,0.99999607,0,1,0,0,0,1,1
03924.png,0,0,0.9999968,0,0,1,0,1,0,1
03925.png,0,0,0.99996364,0,0,0,0,0,0,1
03926.png,0,0,0.9999976,0,1,0,0,1,0,1
03927.png,0,0,0.9999944,0,1,0,0,0,0,0
03928.png,0,0,0.9999944,0,0,0,0,0,0,1
03929.png,0,0,0.99999726,0,1,0,0,1,0,0
03930.png,0,0,0.99999774,0,0,1,0,0,0,1
03931.png,0,0,0.9999974,0,0,0,0,0,0,1
03932.png,0,0,0.99951684,1,0,0,0,0,0,0
03933.png,0,0,0.9999317,0,1,0,0,0,1,1
03934.png,0,0,0.9999975,0,0,1,0,0,0,1
03935.png,0,0,0.99999607,0,0,0,0,0,0,0
03936.png,0,0,0.9999931,0,0,0,0,0,0,0
03937.png,0,0,0.9999968,0,0,0,0,0,0,1
03938.png,0,0,0.99999666,0,0,0,0,0,0,1
03939.png,0,0,0.9999914,0,1,1,0,0,0,1
03940.png,0,0,0.9999976,0,0,0,0,0,0,1
03941.png,0,0,0.9999958,0,1,0,0,0,0,1
03942.png,0,0,0.99999774,0,0,1,0,1,0,1
03943.png,0,0,0.9999969,0,1,0,0,0,0,0
03944.png,0,0,0.99999726,0,0,0,0,0,0,1
03945.png,0,0,0.9999902,0,1,1,0,0,0,1
03946.png,0,0,0.99999714,0,0,0,0,0,0,1
03947.png,0,0,0.9999939,0,1,0,0,0,0,1
03948.png,0,0,0.9999883,0,0,0,0,0,0,1
03949.png,0,0,0.9999974,0,1,0,0,0,0,1
03950.png,0,0,0.99999034,0,1,1,0,0,0,1
03951.png,0,0,0.9999957,0,1,1,0,0,0,1
03952.png,0,0,0.9999974,0,1,0,0,0,0,0
03953.png,0,0,0.99999356,0,0,0,0,0,0,1
03954.png,0,0,0.99999666,0,0,0,0,0,0,0
03955.png,0,0,0.99999654,0,0,0,0,0,0,0
03956.png,0,0,0.99999726,0,1,1,0,0,0,1
03957.png,0,0,0.9999976,0,0,0,0,0,0,0
03958.png,0,0,0.99999607,0,1,1,0,1,0,1
03959.png,0,0,0.9999957,0,1,0,0,0,0,0
03960.png,0,0,0.9999962,0,1,1,0,0,1,1
